	TIME	1	2	3	4	5	6	7	8	9	10	11	12	19	20	35	36	43	44	45	46	49	Accelerometr_X	Accelerometr_Y	Accelerometr_Z	Gyroscope_X	Gyroscope_Y	Gyroscope_Z	Pressure_on_the_left_leg_0	Pressure_on_the_left_leg_1	Pressure_on_the_left_leg_2	Pressure_on_the_left_leg_3	Pressure_on_the_right_leg_0	Pressure_on_the_right_leg_1	Pressure_on_the_right_leg_2	Pressure_on_the_right_leg_3
	33.161000	-0.026005	0.501608	-0.880344	0.263719	0.145560	0.004538	0.044331	0.245393	-0.730071	0.358840	-0.176278	-0.006109	0.409454	1.538508	0.292866	1.026079	-0.222006	0.171740	-0.047473	-0.059690	0.007505	9.000000	4.000000	1101.000000	-594.000000	-861.000000	-11283.000000	2305.000000	4090.000000	1720.000000	2063.000000	1335.000000	1980.000000	1224.000000	1672.000000
	33.166000	-0.024435	0.501608	-0.878948	0.263719	0.145560	0.002967	0.045902	0.245393	-0.731642	0.358840	-0.176278	-0.007505	0.409454	1.536937	0.292866	1.027650	-0.222006	0.171740	-0.049044	-0.059690	0.007505	110.000000	56.000000	1230.000000	-596.000000	-869.000000	-11279.000000	2315.000000	4090.000000	1715.000000	2062.000000	1324.000000	1986.000000	1226.000000	1686.000000
	33.171000	-0.026005	0.501608	-0.878948	0.263719	0.145560	0.002967	0.045902	0.246964	-0.731642	0.358840	-0.176278	-0.007505	0.411025	1.535366	0.294437	1.030791	-0.222006	0.173311	-0.049044	-0.058119	0.007505	114.000000	-6.000000	1284.000000	-598.000000	-867.000000	-11278.000000	2326.000000	4090.000000	1716.000000	2061.000000	1311.000000	1995.000000	1226.000000	1704.000000
	33.176000	-0.024435	0.501608	-0.877377	0.263719	0.145560	0.002967	0.045902	0.246964	-0.731642	0.360410	-0.176278	-0.006109	0.409454	1.535366	0.294437	1.032188	-0.222006	0.171740	-0.047473	-0.059690	0.007505	140.000000	72.000000	1199.000000	-598.000000	-873.000000	-11275.000000	2333.000000	4090.000000	1710.000000	2061.000000	1302.000000	1997.000000	1225.000000	1715.000000
	33.181000	-0.027576	0.501608	-0.877377	0.263719	0.145560	0.004538	0.047473	0.248360	-0.731642	0.360410	-0.174707	-0.007505	0.409454	1.533970	0.294437	1.033759	-0.223053	0.171740	-0.047473	-0.059690	0.009076	177.000000	-10.000000	1332.000000	-600.000000	-872.000000	-11275.000000	2342.000000	4090.000000	1709.000000	2060.000000	1293.000000	1994.000000	1231.000000	1727.000000
	33.186000	-0.027576	0.501608	-0.877377	0.263719	0.145560	0.001396	0.045902	0.248360	-0.733213	0.360410	-0.176278	-0.007505	0.409454	1.532399	0.296008	1.035329	-0.222006	0.171740	-0.047473	-0.058119	0.007505	93.000000	39.000000	1290.000000	-600.000000	-878.000000	-11273.000000	2344.000000	4090.000000	1700.000000	2060.000000	1296.000000	1984.000000	1239.000000	1723.000000
	33.191000	-0.028972	0.501608	-0.875806	0.263719	0.145560	0.002967	0.047473	0.248360	-0.733213	0.360410	-0.177849	-0.006109	0.409454	1.532399	0.296008	1.036900	-0.222006	0.171740	-0.047473	-0.059690	0.007505	182.000000	31.000000	1306.000000	-601.000000	-877.000000	-11272.000000	2344.000000	4090.000000	1696.000000	2060.000000	1300.000000	1979.000000	1242.000000	1718.000000
	33.196000	-0.028972	0.501608	-0.875806	0.262148	0.145560	0.001396	0.049044	0.249931	-0.733213	0.360410	-0.174707	-0.006109	0.409454	1.530828	0.296008	1.039867	-0.223053	0.171740	-0.047473	-0.055152	0.009076	85.000000	51.000000	1207.000000	-601.000000	-883.000000	-11271.000000	2338.000000	4090.000000	1693.000000	2060.000000	1305.000000	1971.000000	1250.000000	1709.000000
	33.201000	-0.030543	0.501608	-0.875806	0.262148	0.145560	0.001396	0.049044	0.249931	-0.734609	0.360410	-0.176278	-0.006109	0.409454	1.529257	0.297579	1.041438	-0.222006	0.171740	-0.047473	-0.062832	0.007505	94.000000	19.000000	1248.000000	-602.000000	-882.000000	-11269.000000	2339.000000	4090.000000	1691.000000	2060.000000	1311.000000	1961.000000	1255.000000	1703.000000
	33.206000	-0.028972	0.501608	-0.874235	0.262148	0.145560	0.002967	0.049044	0.251502	-0.734609	0.360410	-0.176278	-0.006109	0.409454	1.527687	0.297579	1.044580	-0.222006	0.171740	-0.049044	-0.058119	0.007505	121.000000	5.000000	1227.000000	-603.000000	-888.000000	-11268.000000	2338.000000	4090.000000	1686.000000	2060.000000	1301.000000	1962.000000	1259.000000	1714.000000
	33.211000	-0.030543	0.501608	-0.874235	0.260752	0.145560	0.002967	0.049044	0.251502	-0.734609	0.360410	-0.174707	-0.006109	0.409454	1.526290	0.297579	1.046150	-0.223053	0.171740	-0.047473	-0.062832	0.009076	169.000000	54.000000	1291.000000	-605.000000	-886.000000	-11266.000000	2345.000000	4090.000000	1684.000000	2059.000000	1291.000000	1959.000000	1267.000000	1730.000000
	33.216000	-0.032114	0.501608	-0.872665	0.260752	0.144164	0.001396	0.050615	0.253073	-0.736180	0.360410	-0.176278	-0.006109	0.409454	1.524720	0.297579	1.049117	-0.220784	0.171740	-0.047473	-0.059690	0.006109	132.000000	18.000000	1254.000000	-605.000000	-893.000000	-11264.000000	2348.000000	4090.000000	1683.000000	2059.000000	1277.000000	1957.000000	1277.000000	1745.000000
	33.221000	-0.030543	0.501608	-0.872665	0.260752	0.145560	0.004538	0.052011	0.254469	-0.736180	0.361981	-0.176278	-0.006109	0.409454	1.524720	0.298975	1.050688	-0.222006	0.171740	-0.049044	-0.055152	0.007505	113.000000	-76.000000	1231.000000	-608.000000	-891.000000	-11265.000000	2346.000000	4090.000000	1675.000000	2059.000000	1271.000000	1946.000000	1286.000000	1752.000000
	33.226000	-0.033685	0.501608	-0.871268	0.260752	0.145560	0.004538	0.053582	0.254469	-0.737751	0.361981	-0.174707	-0.006109	0.409454	1.523149	0.298975	1.052259	-0.223053	0.171740	-0.049044	-0.058119	0.007505	157.000000	-52.000000	1307.000000	-609.000000	-895.000000	-11264.000000	2343.000000	4090.000000	1674.000000	2059.000000	1275.000000	1939.000000	1291.000000	1750.000000
	33.231000	-0.033685	0.501608	-0.871268	0.260752	0.144164	0.002967	0.053582	0.256040	-0.737751	0.361981	-0.176278	-0.007505	0.409454	1.521578	0.300546	1.055226	-0.222006	0.171740	-0.047473	-0.059690	0.009076	130.000000	-1.000000	1300.000000	-613.000000	-894.000000	-11263.000000	2346.000000	4090.000000	1672.000000	2059.000000	1281.000000	1931.000000	1295.000000	1742.000000
	33.236000	-0.032114	0.501608	-0.869698	0.260752	0.144164	0.001396	0.053582	0.256040	-0.737751	0.361981	-0.174707	-0.006109	0.409454	1.520007	0.300546	1.056797	-0.222006	0.173311	-0.047473	-0.058119	0.009076	97.000000	-49.000000	1182.000000	-614.000000	-898.000000	-11263.000000	2341.000000	4090.000000	1668.000000	2060.000000	1293.000000	1919.000000	1301.000000	1728.000000
	33.241000	-0.033685	0.501608	-0.869698	0.259181	0.144164	0.002967	0.053582	0.257611	-0.737751	0.361981	-0.174707	-0.006109	0.409454	1.518611	0.300546	1.058368	-0.223053	0.171740	-0.049044	-0.058119	0.007505	119.000000	-10.000000	1224.000000	-615.000000	-895.000000	-11262.000000	2344.000000	4090.000000	1668.000000	2060.000000	1296.000000	1917.000000	1304.000000	1724.000000
	33.246000	-0.033685	0.501608	-0.868127	0.259181	0.144164	0.001396	0.053582	0.257611	-0.737751	0.361981	-0.174707	-0.007505	0.409454	1.517040	0.302116	1.061335	-0.222006	0.173311	-0.049044	-0.058119	0.007505	80.000000	79.000000	1191.000000	-615.000000	-898.000000	-11261.000000	2345.000000	4090.000000	1663.000000	2059.000000	1295.000000	1912.000000	1310.000000	1723.000000
	33.251000	-0.035256	0.501608	-0.868127	0.259181	0.144164	0.002967	0.056723	0.259181	-0.739321	0.363378	-0.174707	-0.006109	0.409454	1.515469	0.302116	1.062906	-0.223053	0.171740	-0.047473	-0.062832	0.009076	129.000000	-99.000000	1287.000000	-620.000000	-897.000000	-11261.000000	2340.000000	4090.000000	1657.000000	2060.000000	1291.000000	1907.000000	1313.000000	1727.000000
	33.256000	-0.036652	0.501608	-0.866556	0.259181	0.144164	0.002967	0.055152	0.259181	-0.739321	0.363378	-0.176278	-0.004538	0.409454	1.513899	0.302116	1.066047	-0.222006	0.173311	-0.049044	-0.055152	0.009076	117.000000	-20.000000	1159.000000	-622.000000	-900.000000	-11260.000000	2336.000000	4090.000000	1649.000000	2060.000000	1292.000000	1904.000000	1317.000000	1725.000000
	33.261000	-0.038223	0.503004	-0.866556	0.259181	0.144164	0.001396	0.056723	0.260752	-0.739321	0.363378	-0.174707	-0.007505	0.407883	1.513899	0.303687	1.067618	-0.223053	0.173311	-0.049044	-0.062832	0.007505	132.000000	-45.000000	1180.000000	-625.000000	-898.000000	-11260.000000	2347.000000	4090.000000	1652.000000	2059.000000	1295.000000	1896.000000	1324.000000	1722.000000
	33.266000	-0.036652	0.503004	-0.864985	0.257611	0.144164	0.002967	0.058119	0.260752	-0.740892	0.363378	-0.174707	-0.007505	0.409454	1.512328	0.303687	1.069014	-0.223053	0.171740	-0.049044	-0.058119	0.007505	112.000000	-43.000000	1131.000000	-626.000000	-901.000000	-11260.000000	2353.000000	4090.000000	1647.000000	2059.000000	1303.000000	1886.000000	1329.000000	1713.000000
	33.271000	-0.039794	0.503004	-0.864985	0.257611	0.144164	0.002967	0.056723	0.262148	-0.740892	0.363378	-0.174707	-0.007505	0.407883	1.510932	0.305258	1.072156	-0.223053	0.171740	-0.049044	-0.062832	0.007505	33.000000	22.000000	1216.000000	-632.000000	-898.000000	-11260.000000	2350.000000	4090.000000	1640.000000	2059.000000	1304.000000	1877.000000	1333.000000	1713.000000
	33.276000	-0.039794	0.503004	-0.863589	0.257611	0.144164	0.004538	0.056723	0.263719	-0.742289	0.363378	-0.174707	-0.006109	0.407883	1.510932	0.306654	1.075297	-0.223053	0.171740	-0.049044	-0.056723	0.007505	189.000000	31.000000	1234.000000	-632.000000	-902.000000	-11260.000000	2354.000000	4090.000000	1632.000000	2059.000000	1309.000000	1873.000000	1340.000000	1708.000000
	33.281000	-0.039794	0.503004	-0.863589	0.257611	0.144164	0.001396	0.059690	0.263719	-0.742289	0.364948	-0.176278	-0.006109	0.407883	1.509361	0.306654	1.076694	-0.222006	0.171740	-0.047473	-0.056723	0.009076	164.000000	12.000000	1157.000000	-636.000000	-899.000000	-11260.000000	2362.000000	4090.000000	1633.000000	2058.000000	1310.000000	1865.000000	1344.000000	1707.000000
	33.286000	-0.041364	0.503004	-0.862018	0.256040	0.144164	0.002967	0.059690	0.265290	-0.742289	0.364948	-0.174707	-0.006109	0.407883	1.507790	0.306654	1.079835	-0.222006	0.171740	-0.047473	-0.058119	0.007505	83.000000	20.000000	1196.000000	-636.000000	-900.000000	-11259.000000	2370.000000	4090.000000	1627.000000	2058.000000	1315.000000	1855.000000	1348.000000	1700.000000
	33.291000	-0.041364	0.503004	-0.862018	0.256040	0.144164	0.002967	0.059690	0.265290	-0.743859	0.364948	-0.176278	-0.004538	0.407883	1.506219	0.306654	1.082977	-0.223053	0.171740	-0.045902	-0.058119	0.007505	56.000000	29.000000	1332.000000	-640.000000	-897.000000	-11258.000000	2378.000000	4090.000000	1622.000000	2057.000000	1316.000000	1849.000000	1356.000000	1694.000000
	33.296000	-0.042935	0.503004	-0.860447	0.256040	0.144164	0.004538	0.059690	0.266861	-0.743859	0.364948	-0.176278	-0.007505	0.407883	1.504823	0.306654	1.084373	-0.222006	0.171740	-0.045902	-0.062832	0.007505	121.000000	17.000000	1207.000000	-641.000000	-900.000000	-11258.000000	2389.000000	4090.000000	1618.000000	2056.000000	1327.000000	1837.000000	1362.000000	1682.000000
	33.301000	-0.042935	0.503004	-0.860447	0.256040	0.144164	0.002967	0.061261	0.266861	-0.743859	0.364948	-0.176278	-0.006109	0.407883	1.504823	0.308225	1.087515	-0.223053	0.173311	-0.050615	-0.059690	0.007505	73.000000	-91.000000	1289.000000	-645.000000	-896.000000	-11258.000000	2390.000000	4090.000000	1610.000000	2056.000000	1329.000000	1833.000000	1365.000000	1677.000000
	33.306000	-0.042935	0.503004	-0.860447	0.256040	0.144164	0.002967	0.061261	0.268432	-0.745430	0.366519	-0.174707	-0.006109	0.407883	1.503252	0.308225	1.087515	-0.222006	0.171740	-0.047473	-0.059690	0.006109	15.000000	110.000000	1305.000000	-646.000000	-898.000000	-11258.000000	2393.000000	4090.000000	1604.000000	2057.000000	1339.000000	1823.000000	1370.000000	1668.000000
	33.311000	-0.044331	0.503004	-0.858877	0.256040	0.144164	0.002967	0.062832	0.268432	-0.745430	0.366519	-0.174707	-0.006109	0.407883	1.501681	0.309796	1.090482	-0.223053	0.171740	-0.047473	-0.058119	0.009076	80.000000	44.000000	1384.000000	-649.000000	-900.000000	-11257.000000	2387.000000	4090.000000	1595.000000	2057.000000	1339.000000	1819.000000	1372.000000	1662.000000
	33.316000	-0.045902	0.503004	-0.857480	0.256040	0.144164	0.002967	0.061261	0.269828	-0.745430	0.368090	-0.174707	-0.006109	0.406487	1.501681	0.309796	1.092053	-0.223053	0.173311	-0.047473	-0.058119	0.007505	7.000000	16.000000	1261.000000	-653.000000	-895.000000	-11256.000000	2385.000000	4090.000000	1590.000000	2058.000000	1348.000000	1815.000000	1372.000000	1653.000000
	33.321000	-0.047473	0.503004	-0.857480	0.256040	0.144164	0.004538	0.064403	0.269828	-0.745430	0.368090	-0.174707	-0.006109	0.407883	1.500110	0.311367	1.093623	-0.222006	0.171740	-0.047473	-0.059690	0.007505	31.000000	47.000000	1308.000000	-658.000000	-891.000000	-11256.000000	2378.000000	4090.000000	1589.000000	2058.000000	1358.000000	1808.000000	1374.000000	1637.000000
	33.326000	-0.049044	0.503004	-0.855909	0.256040	0.144164	0.002967	0.064403	0.271399	-0.747001	0.368090	-0.176278	-0.006109	0.406487	1.498540	0.311367	1.095194	-0.223053	0.171740	-0.047473	-0.062832	0.007505	25.000000	67.000000	1245.000000	-659.000000	-891.000000	-11255.000000	2371.000000	4090.000000	1584.000000	2059.000000	1370.000000	1803.000000	1373.000000	1622.000000
	33.331000	-0.049044	0.503004	-0.854339	0.254469	0.144164	0.004538	0.064403	0.271399	-0.747001	0.368090	-0.174707	-0.006109	0.406487	1.497143	0.312763	1.098161	-0.223053	0.171740	-0.047473	-0.058119	0.009076	14.000000	30.000000	1253.000000	-663.000000	-892.000000	-11252.000000	2369.000000	4090.000000	1577.000000	2059.000000	1378.000000	1801.000000	1371.000000	1612.000000
	33.336000	-0.049044	0.503004	-0.854339	0.254469	0.144164	0.004538	0.065799	0.272969	-0.748572	0.368090	-0.173311	-0.007505	0.406487	1.495573	0.312763	1.099732	-0.222006	0.171740	-0.045902	-0.062832	0.007505	-35.000000	71.000000	1120.000000	-668.000000	-886.000000	-11251.000000	2365.000000	4090.000000	1575.000000	2059.000000	1385.000000	1795.000000	1373.000000	1601.000000
	33.341000	-0.052011	0.504575	-0.852768	0.254469	0.144164	0.002967	0.067370	0.272969	-0.747001	0.368090	-0.176278	-0.006109	0.406487	1.495573	0.312763	1.102874	-0.220784	0.173311	-0.047473	-0.062832	0.009076	-1.000000	72.000000	1170.000000	-669.000000	-887.000000	-11248.000000	2363.000000	4090.000000	1574.000000	2059.000000	1395.000000	1788.000000	1372.000000	1588.000000
	33.346000	-0.050615	0.504575	-0.852768	0.254469	0.144164	0.002967	0.067370	0.274540	-0.748572	0.369661	-0.174707	-0.006109	0.406487	1.494002	0.314334	1.104444	-0.223053	0.171740	-0.047473	-0.058119	0.007505	1.000000	121.000000	1238.000000	-674.000000	-878.000000	-11247.000000	2365.000000	4090.000000	1577.000000	2060.000000	1408.000000	1778.000000	1373.000000	1574.000000
	33.351000	-0.052011	0.504575	-0.851197	0.253073	0.142593	0.001396	0.068941	0.276111	-0.748572	0.369661	-0.174707	-0.004538	0.406487	1.492431	0.314334	1.107411	-0.222006	0.171740	-0.045902	-0.059690	0.007505	-45.000000	79.000000	1292.000000	-678.000000	-880.000000	-11243.000000	2364.000000	4090.000000	1575.000000	2060.000000	1418.000000	1771.000000	1377.000000	1562.000000
	33.356000	-0.052011	0.503004	-0.851197	0.253073	0.144164	0.002967	0.070511	0.276111	-0.749968	0.369661	-0.174707	-0.006109	0.404916	1.492431	0.314334	1.108982	-0.222006	0.171740	-0.047473	-0.056723	0.007505	-60.000000	86.000000	1247.000000	-682.000000	-873.000000	-11240.000000	2365.000000	4090.000000	1574.000000	2060.000000	1423.000000	1767.000000	1378.000000	1552.000000
	33.361000	-0.053582	0.504575	-0.849801	0.253073	0.144164	0.001396	0.070511	0.277507	-0.749968	0.371057	-0.174707	-0.006109	0.404916	1.490860	0.314334	1.112124	-0.222006	0.171740	-0.047473	-0.059690	0.009076	-104.000000	92.000000	1248.000000	-682.000000	-873.000000	-11237.000000	2366.000000	4090.000000	1571.000000	2060.000000	1430.000000	1760.000000	1379.000000	1540.000000
	33.366000	-0.055152	0.504575	-0.849801	0.253073	0.142593	0.004538	0.072082	0.277507	-0.749968	0.371057	-0.174707	-0.006109	0.404916	1.489464	0.314334	1.113520	-0.223053	0.171740	-0.049044	-0.062832	0.009076	-43.000000	133.000000	1259.000000	-687.000000	-865.000000	-11235.000000	2364.000000	4090.000000	1567.000000	2060.000000	1439.000000	1758.000000	1380.000000	1528.000000
	33.371000	-0.056723	0.504575	-0.849801	0.253073	0.144164	0.002967	0.072082	0.279078	-0.749968	0.371057	-0.174707	-0.006109	0.404916	1.487893	0.315905	1.115091	-0.223053	0.171740	-0.045902	-0.064403	0.006109	-55.000000	23.000000	1227.000000	-689.000000	-866.000000	-11230.000000	2363.000000	4090.000000	1566.000000	2060.000000	1446.000000	1755.000000	1381.000000	1519.000000
	33.376000	-0.056723	0.504575	-0.848230	0.253073	0.142593	0.004538	0.072082	0.279078	-0.751539	0.371057	-0.174707	-0.006109	0.404916	1.487893	0.315905	1.118232	-0.222006	0.170170	-0.047473	-0.056723	0.007505	-92.000000	91.000000	1211.000000	-694.000000	-860.000000	-11228.000000	2359.000000	4090.000000	1565.000000	2061.000000	1448.000000	1753.000000	1383.000000	1520.000000
	33.381000	-0.056723	0.504575	-0.846659	0.253073	0.144164	0.002967	0.072082	0.280649	-0.751539	0.372628	-0.174707	-0.006109	0.404916	1.486322	0.315905	1.121200	-0.223053	0.171740	-0.050615	-0.059690	0.007505	-118.000000	39.000000	1217.000000	-693.000000	-862.000000	-11223.000000	2354.000000	4090.000000	1561.000000	2061.000000	1442.000000	1750.000000	1387.000000	1525.000000
	33.386000	-0.058119	0.504575	-0.846659	0.251502	0.142593	0.002967	0.075049	0.280649	-0.753110	0.372628	-0.176278	-0.006109	0.404916	1.484752	0.317475	1.122770	-0.224275	0.171740	-0.049044	-0.062832	0.007505	-13.000000	159.000000	1234.000000	-698.000000	-853.000000	-11222.000000	2355.000000	4090.000000	1554.000000	2061.000000	1441.000000	1748.000000	1390.000000	1528.000000
	33.391000	-0.058119	0.504575	-0.845088	0.251502	0.144164	0.001396	0.075049	0.280649	-0.753110	0.372628	-0.174707	-0.006109	0.404916	1.484752	0.317475	1.122770	-0.223053	0.171740	-0.047473	-0.062832	0.007505	-101.000000	117.000000	1227.000000	-697.000000	-857.000000	-11219.000000	2354.000000	4090.000000	1554.000000	2061.000000	1440.000000	1744.000000	1393.000000	1530.000000
	33.396000	-0.059690	0.504575	-0.845088	0.251502	0.144164	0.002967	0.075049	0.282220	-0.753110	0.372628	-0.174707	-0.007505	0.404916	1.483181	0.317475	1.125912	-0.223053	0.173311	-0.047473	-0.058119	0.007505	-35.000000	26.000000	1258.000000	-702.000000	-852.000000	-11216.000000	2358.000000	4090.000000	1556.000000	2062.000000	1441.000000	1743.000000	1396.000000	1527.000000
	33.401000	-0.059690	0.504575	-0.845088	0.251502	0.144164	0.002967	0.075049	0.282220	-0.753110	0.372628	-0.174707	-0.006109	0.404916	1.481785	0.317475	1.127308	-0.222006	0.171740	-0.047473	-0.058119	0.009076	-150.000000	127.000000	1281.000000	-701.000000	-853.000000	-11212.000000	2357.000000	4090.000000	1555.000000	2061.000000	1449.000000	1740.000000	1395.000000	1518.000000
	33.406000	-0.059690	0.504575	-0.843518	0.249931	0.142593	0.001396	0.075049	0.283616	-0.754680	0.374199	-0.176278	-0.006109	0.404916	1.480214	0.319046	1.128879	-0.223053	0.171740	-0.047473	-0.059690	0.007505	-142.000000	98.000000	1278.000000	-705.000000	-847.000000	-11210.000000	2361.000000	4090.000000	1553.000000	2061.000000	1458.000000	1736.000000	1397.000000	1505.000000
	33.411000	-0.064403	0.504575	-0.842121	0.251502	0.142593	0.002967	0.078191	0.283616	-0.753110	0.374199	-0.174707	-0.006109	0.404916	1.478643	0.319046	1.130450	-0.223053	0.171740	-0.047473	-0.059690	0.009076	-100.000000	102.000000	1275.000000	-706.000000	-845.000000	-11207.000000	2360.000000	4090.000000	1550.000000	2061.000000	1470.000000	1732.000000	1394.000000	1493.000000
	33.416000	-0.064403	0.503004	-0.842121	0.249931	0.142593	0.004538	0.078191	0.285187	-0.754680	0.374199	-0.176278	-0.006109	0.404916	1.478643	0.319046	1.132021	-0.222006	0.171740	-0.049044	-0.059690	0.007505	-20.000000	193.000000	1192.000000	-710.000000	-838.000000	-11204.000000	2361.000000	4090.000000	1544.000000	2061.000000	1470.000000	1734.000000	1394.000000	1491.000000
	33.421000	-0.064403	0.504575	-0.840551	0.249931	0.142593	0.002967	0.079762	0.285187	-0.754680	0.374199	-0.173311	-0.007505	0.403346	1.477072	0.319046	1.134988	-0.222006	0.171740	-0.047473	-0.059690	0.007505	-126.000000	44.000000	1161.000000	-708.000000	-841.000000	-11200.000000	2362.000000	4090.000000	1545.000000	2061.000000	1470.000000	1735.000000	1393.000000	1493.000000
	33.426000	-0.064403	0.504575	-0.840551	0.249931	0.142593	0.001396	0.079762	0.286758	-0.754680	0.374199	-0.174707	-0.006109	0.403346	1.475676	0.320442	1.136558	-0.222006	0.171740	-0.045902	-0.059690	0.007505	-92.000000	102.000000	1204.000000	-711.000000	-834.000000	-11197.000000	2362.000000	4090.000000	1541.000000	2061.000000	1462.000000	1732.000000	1398.000000	1502.000000
	33.431000	-0.064403	0.504575	-0.838980	0.249931	0.142593	0.004538	0.079762	0.286758	-0.756077	0.374199	-0.174707	-0.006109	0.403346	1.474105	0.320442	1.139700	-0.222006	0.170170	-0.047473	-0.059690	0.007505	-74.000000	51.000000	1232.000000	-711.000000	-834.000000	-11194.000000	2366.000000	4090.000000	1542.000000	2061.000000	1447.000000	1737.000000	1399.000000	1518.000000
	33.436000	-0.065799	0.504575	-0.838980	0.249931	0.142593	0.002967	0.081158	0.286758	-0.756077	0.375769	-0.174707	-0.007505	0.403346	1.472534	0.320442	1.141271	-0.222006	0.171740	-0.047473	-0.059690	0.007505	-68.000000	162.000000	1281.000000	-715.000000	-828.000000	-11191.000000	2368.000000	4090.000000	1543.000000	2060.000000	1443.000000	1737.000000	1401.000000	1523.000000
	33.441000	-0.067370	0.504575	-0.838980	0.249931	0.142593	0.002967	0.081158	0.288328	-0.756077	0.375769	-0.174707	-0.007505	0.403346	1.470963	0.322013	1.144238	-0.222006	0.173311	-0.047473	-0.056723	0.007505	-78.000000	74.000000	1309.000000	-713.000000	-832.000000	-11188.000000	2371.000000	4090.000000	1539.000000	2060.000000	1445.000000	1735.000000	1404.000000	1520.000000
	33.446000	-0.067370	0.504575	-0.837409	0.248360	0.142593	0.001396	0.082729	0.288328	-0.757647	0.375769	-0.174707	-0.006109	0.401775	1.470963	0.322013	1.145809	-0.223053	0.171740	-0.047473	-0.059690	0.009076	-96.000000	120.000000	1274.000000	-716.000000	-827.000000	-11187.000000	2370.000000	4090.000000	1537.000000	2060.000000	1451.000000	1734.000000	1405.000000	1512.000000
	33.451000	-0.068941	0.504575	-0.837409	0.248360	0.142593	0.002967	0.082729	0.288328	-0.757647	0.375769	-0.176278	-0.004538	0.401775	1.470963	0.322013	1.148776	-0.223053	0.170170	-0.047473	-0.055152	0.007505	-113.000000	103.000000	1282.000000	-716.000000	-828.000000	-11183.000000	2369.000000	4090.000000	1542.000000	2060.000000	1454.000000	1732.000000	1406.000000	1509.000000
	33.456000	-0.068941	0.504575	-0.836013	0.248360	0.142593	0.002967	0.082729	0.289899	-0.757647	0.375769	-0.174707	-0.007505	0.401775	1.469393	0.323584	1.150347	-0.223053	0.173311	-0.047473	-0.059690	0.007505	-27.000000	81.000000	1256.000000	-719.000000	-823.000000	-11180.000000	2373.000000	4090.000000	1545.000000	2060.000000	1455.000000	1730.000000	1406.000000	1508.000000
	33.461000	-0.070511	0.504575	-0.834442	0.248360	0.142593	0.002967	0.084299	0.289899	-0.757647	0.377340	-0.176278	-0.004538	0.401775	1.467996	0.323584	1.151917	-0.220784	0.171740	-0.047473	-0.058119	0.009076	-116.000000	110.000000	1249.000000	-716.000000	-826.000000	-11177.000000	2370.000000	4090.000000	1540.000000	2060.000000	1453.000000	1732.000000	1405.000000	1510.000000
	33.466000	-0.070511	0.504575	-0.834442	0.248360	0.142593	0.002967	0.085870	0.289899	-0.759218	0.377340	-0.174707	-0.006109	0.401775	1.466426	0.325155	1.155059	-0.222006	0.171740	-0.049044	-0.055152	0.007505	-126.000000	108.000000	1217.000000	-720.000000	-821.000000	-11175.000000	2369.000000	4090.000000	1545.000000	2060.000000	1450.000000	1736.000000	1402.000000	1512.000000
	33.471000	-0.070511	0.504575	-0.834442	0.248360	0.142593	0.002967	0.084299	0.291295	-0.759218	0.375769	-0.176278	-0.006109	0.401775	1.466426	0.325155	1.156455	-0.223053	0.171740	-0.047473	-0.058119	0.006109	-34.000000	62.000000	1139.000000	-719.000000	-821.000000	-11171.000000	2371.000000	4090.000000	1547.000000	2060.000000	1449.000000	1738.000000	1400.000000	1514.000000
	33.476000	-0.072082	0.504575	-0.832871	0.248360	0.142593	0.001396	0.087266	0.291295	-0.759218	0.377340	-0.174707	-0.006109	0.401775	1.464855	0.325155	1.159597	-0.222006	0.171740	-0.045902	-0.062832	0.007505	-86.000000	75.000000	1192.000000	-721.000000	-816.000000	-11168.000000	2374.000000	4090.000000	1547.000000	2059.000000	1449.000000	1737.000000	1401.000000	1517.000000
	33.481000	-0.073478	0.504575	-0.831300	0.246964	0.141023	0.004538	0.085870	0.292866	-0.759218	0.378736	-0.174707	-0.006109	0.401775	1.463284	0.325155	1.161168	-0.223053	0.171740	-0.047473	-0.058119	0.007505	-60.000000	124.000000	1241.000000	-717.000000	-820.000000	-11163.000000	2376.000000	4090.000000	1549.000000	2060.000000	1439.000000	1735.000000	1408.000000	1529.000000
	33.486000	-0.072082	0.504575	-0.831300	0.246964	0.142593	0.002967	0.087266	0.292866	-0.759218	0.377340	-0.174707	-0.006109	0.401775	1.461713	0.326726	1.164135	-0.223053	0.170170	-0.049044	-0.056723	0.007505	-68.000000	150.000000	1298.000000	-720.000000	-815.000000	-11161.000000	2380.000000	4090.000000	1550.000000	2059.000000	1433.000000	1736.000000	1411.000000	1535.000000
	33.491000	-0.073478	0.504575	-0.831300	0.246964	0.141023	0.002967	0.087266	0.292866	-0.759218	0.377340	-0.174707	-0.006109	0.401775	1.461713	0.326726	1.165705	-0.222006	0.171740	-0.045902	-0.062832	0.007505	-86.000000	117.000000	1277.000000	-718.000000	-815.000000	-11156.000000	2377.000000	4090.000000	1548.000000	2060.000000	1433.000000	1733.000000	1414.000000	1535.000000
