	0.135000	0.840000	0.260000	0.990000	0.900000	1.000000	0.970000	0.090000	0.270000	-6.550000	0.640000	0.650000	1.000000	1.000000	1.000000	0.990000	0.980000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.140000	0.850000	0.290000	1.000000	0.940000	1.000000	1.000000	0.190000	0.280000	-6.820000	0.600000	0.710000	1.000000	1.000000	1.000000	0.980000	0.940000	0.000000	0.980000	0.990000	1.000000	0.290000
	0.145000	0.730000	0.240000	1.000000	0.830000	1.000000	1.000000	0.140000	0.270000	-7.100000	0.570000	0.490000	1.000000	1.000000	1.000000	1.000000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.150000	0.740000	0.270000	1.000000	0.770000	1.000000	1.000000	0.130000	0.270000	-6.550000	0.620000	0.700000	1.000000	1.000000	1.000000	0.980000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.155000	0.720000	0.300000	0.890000	0.740000	1.000000	1.000000	0.090000	0.280000	-7.480000	0.630000	0.610000	1.000000	1.000000	1.000000	0.970000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.160000	0.710000	0.250000	0.900000	0.810000	1.000000	1.000000	0.140000	0.270000	-6.770000	0.700000	0.690000	1.000000	1.000000	1.000000	1.000000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.165000	0.720000	0.270000	1.000000	0.960000	1.000000	1.000000	0.000000	0.280000	-7.960000	0.720000	0.710000	1.000000	1.000000	1.000000	1.000000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.170000	0.790000	0.280000	0.940000	0.900000	1.000000	0.980000	0.140000	0.270000	-6.720000	0.670000	0.690000	1.000000	1.000000	1.000000	0.970000	0.980000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.175000	0.720000	0.290000	0.950000	0.970000	1.000000	1.000000	0.120000	0.270000	-6.250000	0.730000	0.680000	1.000000	1.000000	1.000000	0.970000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.180000	0.680000	0.240000	1.000000	0.920000	1.000000	1.000000	0.050000	0.270000	-6.200000	0.600000	0.640000	1.000000	1.000000	0.990000	0.980000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.185000	0.810000	0.270000	0.890000	0.870000	1.000000	1.000000	0.000000	0.280000	-6.150000	0.740000	0.570000	1.000000	1.000000	0.990000	1.000000	0.930000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.190000	0.790000	0.290000	0.990000	0.980000	1.000000	1.000000	-0.060000	0.270000	-6.250000	0.640000	0.830000	1.000000	1.000000	1.000000	0.970000	0.940000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.195000	0.550000	0.250000	0.930000	0.980000	1.000000	1.000000	-0.050000	0.280000	-6.360000	0.710000	0.600000	1.000000	1.000000	1.000000	0.970000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.200000	0.660000	0.290000	0.910000	0.970000	1.000000	0.980000	0.050000	0.270000	-7.980000	0.630000	0.680000	1.000000	1.000000	1.000000	0.960000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.205000	0.530000	0.330000	0.900000	0.910000	1.000000	1.000000	-0.200000	0.260000	-6.370000	0.610000	0.720000	1.000000	1.000000	1.000000	0.980000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.210000	0.480000	0.340000	0.980000	0.960000	1.000000	0.970000	-0.060000	0.280000	-7.940000	0.790000	0.740000	1.000000	1.000000	1.000000	0.960000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.215000	0.520000	0.310000	0.950000	0.970000	1.000000	1.000000	-0.070000	0.270000	-7.560000	0.750000	0.720000	1.000000	1.000000	1.000000	0.980000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.220000	0.540000	0.320000	0.920000	0.970000	1.000000	1.000000	0.000000	0.250000	-6.520000	0.770000	0.690000	1.000000	1.000000	1.000000	0.970000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.225000	0.420000	0.330000	0.970000	0.970000	1.000000	1.000000	-0.090000	0.270000	-6.420000	0.720000	0.640000	1.000000	1.000000	1.000000	0.990000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.230000	0.630000	0.340000	0.930000	0.970000	1.000000	1.000000	-0.070000	0.280000	-6.420000	0.760000	0.630000	1.000000	1.000000	1.000000	1.000000	0.980000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.235000	0.610000	0.300000	0.930000	0.950000	1.000000	0.990000	-0.120000	0.280000	-6.430000	0.800000	0.730000	1.000000	1.000000	1.000000	0.950000	0.980000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.240000	0.680000	0.350000	0.950000	0.940000	1.000000	1.000000	0.060000	0.280000	-6.300000	0.610000	0.450000	1.000000	1.000000	1.000000	1.000000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.245000	0.490000	0.350000	0.810000	0.920000	1.000000	0.990000	-0.030000	0.280000	-6.490000	0.550000	0.560000	1.000000	1.000000	1.000000	0.970000	0.970000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.250000	0.590000	0.350000	0.840000	0.970000	1.000000	0.990000	0.050000	0.290000	-6.490000	0.460000	0.440000	1.000000	1.000000	0.990000	0.930000	0.940000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.255000	0.550000	0.340000	0.950000	0.990000	1.000000	1.000000	-0.030000	0.280000	-6.420000	0.710000	0.460000	1.000000	1.000000	1.000000	1.000000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.260000	0.500000	0.340000	0.830000	0.950000	1.000000	1.000000	0.010000	0.280000	-6.560000	0.600000	0.550000	1.000000	1.000000	1.000000	1.000000	0.940000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.265000	0.510000	0.340000	0.890000	0.980000	1.000000	0.980000	0.050000	0.280000	-6.600000	0.660000	0.560000	1.000000	1.000000	1.000000	1.000000	0.920000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.270000	0.580000	0.340000	0.940000	0.980000	1.000000	0.990000	-0.150000	0.290000	-6.290000	0.530000	0.550000	1.000000	1.000000	1.000000	1.000000	0.980000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.275000	0.730000	0.330000	0.890000	0.990000	1.000000	1.000000	0.030000	0.290000	-6.540000	0.580000	0.550000	1.000000	1.000000	0.960000	0.980000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.280000	0.510000	0.340000	0.800000	0.960000	1.000000	1.000000	-0.010000	0.280000	-6.940000	0.580000	0.590000	1.000000	1.000000	1.000000	0.980000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.285000	0.730000	0.330000	0.960000	0.980000	1.000000	1.000000	0.070000	0.290000	-7.140000	0.620000	0.590000	1.000000	1.000000	1.000000	0.980000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.290000	0.540000	0.330000	0.880000	0.980000	1.000000	0.980000	0.000000	0.290000	-8.120000	0.600000	0.490000	1.000000	1.000000	1.000000	1.000000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.295000	0.610000	0.330000	0.850000	0.950000	1.000000	0.990000	0.040000	0.280000	-7.020000	0.420000	0.520000	1.000000	1.000000	0.990000	1.000000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.300000	0.640000	0.350000	0.930000	0.930000	1.000000	1.000000	0.000000	0.270000	-6.890000	0.640000	0.550000	1.000000	1.000000	1.000000	0.960000	0.950000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.305000	0.650000	0.340000	0.860000	0.950000	1.000000	1.000000	0.120000	0.290000	-7.790000	0.620000	0.560000	1.000000	1.000000	0.990000	1.000000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.310000	0.630000	0.330000	1.000000	0.980000	1.000000	1.000000	0.060000	0.280000	-6.760000	0.600000	0.320000	1.000000	1.000000	0.990000	1.000000	0.910000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.315000	0.580000	0.330000	0.990000	0.950000	1.000000	0.980000	-0.010000	0.280000	-6.840000	0.610000	0.530000	1.000000	1.000000	1.000000	0.960000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.320000	0.580000	0.330000	0.940000	0.960000	1.000000	1.000000	-0.020000	0.290000	-6.750000	0.600000	0.450000	1.000000	1.000000	1.000000	1.000000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.325000	0.620000	0.330000	1.000000	0.960000	1.000000	0.970000	0.090000	0.280000	-8.640000	0.600000	0.440000	1.000000	1.000000	1.000000	0.990000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.330000	0.610000	0.320000	0.910000	0.930000	1.000000	1.000000	0.060000	0.280000	-7.850000	0.670000	0.570000	1.000000	1.000000	0.950000	1.000000	0.890000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.335000	0.540000	0.320000	0.900000	0.950000	1.000000	0.970000	0.080000	0.270000	-8.110000	0.580000	0.510000	1.000000	1.000000	1.000000	0.990000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.340000	0.510000	0.320000	1.000000	0.980000	1.000000	1.000000	0.070000	0.250000	-8.320000	0.620000	0.390000	1.000000	1.000000	1.000000	1.000000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.345000	0.540000	0.330000	1.000000	1.000000	1.000000	0.990000	0.060000	0.270000	-7.530000	0.580000	0.440000	1.000000	1.000000	1.000000	0.990000	0.970000	0.000000	0.980000	0.990000	1.000000	0.290000
	0.350000	0.720000	0.330000	0.960000	0.950000	1.000000	0.970000	-0.170000	0.280000	-7.270000	0.580000	0.420000	1.000000	1.000000	1.000000	0.990000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.355000	0.690000	0.330000	0.990000	0.950000	1.000000	1.000000	-0.070000	0.250000	-7.220000	0.630000	0.620000	1.000000	1.000000	0.990000	0.980000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.360000	0.720000	0.330000	1.000000	0.970000	1.000000	0.960000	0.000000	0.290000	-8.260000	0.580000	0.620000	1.000000	1.000000	0.990000	0.970000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.365000	0.520000	0.330000	1.000000	1.000000	1.000000	1.000000	-0.050000	0.230000	-8.410000	0.580000	0.330000	1.000000	1.000000	0.990000	1.000000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.370000	0.600000	0.340000	1.000000	0.990000	1.000000	0.970000	0.140000	0.230000	-7.180000	0.600000	0.440000	1.000000	1.000000	0.990000	0.980000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.375000	0.610000	0.330000	0.930000	0.950000	1.000000	0.960000	0.020000	0.230000	-8.270000	0.600000	0.430000	1.000000	1.000000	1.000000	0.940000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.380000	0.600000	0.330000	0.970000	0.990000	1.000000	0.980000	0.020000	0.250000	-8.050000	0.620000	0.540000	1.000000	1.000000	1.000000	0.970000	0.890000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.385000	0.720000	0.320000	0.980000	1.000000	1.000000	0.960000	-0.030000	0.220000	-8.480000	0.620000	0.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.390000	0.740000	0.330000	1.000000	0.990000	1.000000	0.950000	0.050000	0.200000	-8.480000	0.650000	0.500000	1.000000	1.000000	1.000000	0.970000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.395000	0.690000	0.330000	0.970000	0.960000	1.000000	1.000000	0.120000	0.210000	-7.050000	0.590000	0.300000	1.000000	1.000000	1.000000	0.980000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.400000	0.670000	0.330000	1.000000	1.000000	1.000000	0.980000	0.030000	0.220000	-7.830000	0.610000	0.330000	1.000000	1.000000	1.000000	1.000000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.405000	0.600000	0.340000	1.000000	0.960000	1.000000	0.990000	0.070000	0.200000	-9.170000	0.690000	0.600000	1.000000	1.000000	1.000000	0.970000	0.910000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.410000	0.590000	0.330000	1.000000	0.970000	1.000000	0.960000	0.060000	0.200000	-8.680000	0.710000	0.620000	1.000000	1.000000	1.000000	0.990000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.415000	0.680000	0.350000	1.000000	0.970000	1.000000	1.000000	0.010000	0.250000	-9.660000	0.610000	0.400000	1.000000	1.000000	1.000000	0.950000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.420000	0.580000	0.330000	1.000000	0.950000	1.000000	1.000000	0.140000	0.220000	-6.890000	0.580000	0.460000	1.000000	1.000000	0.990000	1.000000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.425000	0.530000	0.350000	1.000000	1.000000	1.000000	0.980000	-0.010000	0.210000	-6.850000	0.610000	0.610000	1.000000	1.000000	0.990000	1.000000	0.900000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.430000	0.550000	0.350000	1.000000	1.000000	1.000000	0.980000	0.050000	0.230000	-7.690000	0.610000	0.540000	1.000000	1.000000	0.990000	1.000000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.435000	0.710000	0.340000	1.000000	1.000000	1.000000	0.960000	0.020000	0.220000	-7.200000	0.580000	0.580000	1.000000	1.000000	1.000000	0.940000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.440000	0.700000	0.320000	1.000000	1.000000	1.000000	0.960000	0.020000	0.210000	-7.250000	0.770000	0.340000	1.000000	1.000000	1.000000	1.000000	0.910000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.445000	0.600000	0.340000	1.000000	0.940000	1.000000	1.000000	-0.060000	0.220000	-7.360000	0.780000	0.740000	1.000000	1.000000	1.000000	1.000000	0.940000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.450000	0.730000	0.350000	1.000000	0.950000	1.000000	1.000000	-0.160000	0.210000	-9.130000	0.740000	0.630000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.980000	0.990000	1.000000	0.290000
	0.455000	0.720000	0.320000	1.000000	0.940000	1.000000	0.980000	-0.290000	0.210000	-7.660000	0.710000	0.490000	1.000000	1.000000	1.000000	1.000000	0.980000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.460000	0.700000	0.370000	1.000000	0.940000	1.000000	1.000000	-0.170000	0.200000	-7.870000	0.770000	0.730000	1.000000	1.000000	1.000000	0.970000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.465000	0.660000	0.380000	1.000000	1.000000	1.000000	0.970000	-0.030000	0.220000	-7.270000	0.750000	0.710000	1.000000	1.000000	1.000000	1.000000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.470000	0.710000	0.340000	1.000000	0.950000	1.000000	0.990000	-0.050000	0.230000	-7.180000	0.800000	0.710000	1.000000	1.000000	1.000000	1.000000	0.920000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.475000	0.650000	0.350000	1.000000	0.940000	1.000000	0.960000	-0.090000	0.260000	-7.250000	0.830000	0.630000	1.000000	1.000000	1.000000	0.970000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.480000	0.760000	0.360000	0.990000	0.970000	1.000000	0.990000	-0.100000	0.270000	-7.110000	0.780000	0.730000	1.000000	1.000000	1.000000	0.990000	0.960000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.485000	0.650000	0.370000	1.000000	1.000000	1.000000	1.000000	0.040000	0.270000	-7.190000	0.750000	0.640000	1.000000	1.000000	1.000000	1.000000	0.930000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.490000	0.560000	0.340000	0.970000	0.980000	1.000000	0.960000	-0.090000	0.270000	-6.740000	0.790000	0.560000	1.000000	1.000000	0.990000	0.990000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.495000	0.550000	0.370000	1.000000	1.000000	1.000000	1.000000	-0.140000	0.270000	-7.210000	0.790000	0.730000	1.000000	1.000000	1.000000	0.950000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.500000	0.520000	0.370000	0.980000	1.000000	1.000000	1.000000	-0.160000	0.280000	-7.120000	0.760000	0.710000	1.000000	1.000000	1.000000	1.000000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.505000	0.580000	0.350000	1.000000	0.990000	1.000000	0.970000	-0.280000	0.270000	-6.950000	0.730000	0.650000	1.000000	1.000000	0.990000	0.970000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.510000	0.580000	0.360000	0.900000	0.960000	1.000000	1.000000	-0.180000	0.270000	-6.980000	0.770000	0.700000	1.000000	1.000000	0.990000	1.000000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.515000	0.640000	0.370000	1.000000	0.990000	1.000000	0.990000	-0.190000	0.280000	-7.300000	0.760000	0.730000	1.000000	1.000000	0.960000	1.000000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.520000	0.560000	0.350000	1.000000	0.990000	1.000000	0.990000	0.000000	0.270000	-6.810000	0.760000	0.720000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.525000	0.580000	0.360000	1.000000	0.980000	1.000000	1.000000	-0.260000	0.280000	-7.080000	0.760000	0.680000	1.000000	1.000000	0.990000	0.950000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.530000	0.590000	0.360000	1.000000	0.960000	1.000000	0.960000	-0.180000	0.270000	-7.050000	0.770000	0.750000	1.000000	1.000000	1.000000	0.990000	0.920000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.535000	0.540000	0.370000	0.980000	0.970000	1.000000	1.000000	0.040000	0.270000	-7.200000	0.830000	0.660000	1.000000	1.000000	1.000000	0.990000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.540000	0.540000	0.340000	0.970000	0.990000	1.000000	1.000000	-0.190000	0.270000	-6.950000	0.720000	0.590000	1.000000	1.000000	1.000000	0.990000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.545000	0.590000	0.350000	0.950000	0.940000	1.000000	1.000000	-0.180000	0.270000	-7.120000	0.770000	0.720000	1.000000	1.000000	1.000000	0.960000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.550000	0.610000	0.370000	1.000000	0.960000	1.000000	1.000000	-0.260000	0.270000	-7.140000	0.820000	0.750000	1.000000	1.000000	1.000000	0.970000	0.970000	0.000000	0.980000	0.990000	1.000000	0.290000
	0.555000	0.660000	0.360000	0.930000	0.960000	1.000000	1.000000	-0.090000	0.280000	-7.040000	0.750000	0.700000	1.000000	1.000000	1.000000	0.990000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.560000	0.610000	0.370000	1.000000	0.980000	1.000000	1.000000	-0.070000	0.270000	-7.020000	0.720000	0.680000	1.000000	1.000000	0.990000	0.970000	0.960000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.565000	0.740000	0.370000	0.980000	0.950000	1.000000	1.000000	-0.160000	0.270000	-6.730000	0.790000	0.660000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.570000	0.570000	0.370000	1.000000	0.970000	1.000000	1.000000	-0.130000	0.270000	-7.050000	0.770000	0.720000	1.000000	1.000000	1.000000	0.970000	0.980000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.575000	0.760000	0.360000	0.990000	0.980000	1.000000	1.000000	-0.160000	0.270000	-6.930000	0.850000	0.770000	1.000000	1.000000	1.000000	0.940000	0.930000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.580000	0.470000	0.350000	1.000000	0.990000	1.000000	1.000000	-0.170000	0.260000	-6.990000	0.790000	0.800000	1.000000	1.000000	1.000000	0.950000	0.950000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.585000	0.450000	0.350000	1.000000	0.950000	1.000000	1.000000	-0.060000	0.280000	-7.010000	0.760000	0.750000	1.000000	1.000000	1.000000	0.930000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.590000	0.560000	0.370000	0.980000	0.980000	1.000000	0.970000	-0.200000	0.280000	-6.900000	0.750000	0.720000	1.000000	1.000000	1.000000	0.990000	0.970000	0.000000	0.980000	0.990000	1.000000	0.300000
	0.595000	0.610000	0.330000	1.000000	0.970000	1.000000	0.990000	-0.280000	0.270000	-6.930000	0.730000	0.700000	1.000000	1.000000	0.990000	0.990000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.600000	0.540000	0.340000	1.000000	0.930000	1.000000	1.000000	-0.110000	0.270000	-7.220000	0.790000	0.760000	1.000000	1.000000	1.000000	0.940000	0.990000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.605000	0.590000	0.370000	1.000000	0.940000	1.000000	1.000000	-0.130000	0.270000	-7.250000	0.750000	0.660000	1.000000	1.000000	1.000000	1.000000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.610000	0.550000	0.340000	0.970000	0.980000	1.000000	0.970000	-0.280000	0.270000	-7.140000	0.820000	0.700000	1.000000	1.000000	0.980000	0.970000	1.000000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.615000	0.520000	0.350000	0.960000	0.990000	1.000000	0.990000	-0.180000	0.270000	-7.210000	0.760000	0.720000	1.000000	1.000000	0.990000	0.930000	0.970000	0.000000	0.980000	0.990000	1.000000	0.310000
	0.620000	0.680000	0.370000	0.970000	0.930000	1.000000	1.000000	-0.220000	0.270000	-7.270000	0.760000	0.730000	1.000000	1.000000	0.960000	1.000000	0.960000	0.000000	0.980000	0.990000	1.000000	0.300000
