	TIME	1	2	3	4	5	6	7	8	9	10	11	12	19	20	35	36	43	44	45	46	49	Accelerometr_X	Accelerometr_Y	Accelerometr_Z	Gyroscope_X	Gyroscope_Y	Gyroscope_Z	Pressure_on_the_left_leg_0	Pressure_on_the_left_leg_1	Pressure_on_the_left_leg_2	Pressure_on_the_left_leg_3	Pressure_on_the_right_leg_0	Pressure_on_the_right_leg_1	Pressure_on_the_right_leg_2	Pressure_on_the_right_leg_3
	28.426000	0.191637	0.432493	-0.952426	0.450819	0.085870	0.004538	-0.176278	0.368090	-0.636522	0.174707	-0.101229	-0.004538	0.372628	1.653525	0.188670	0.739321	-0.222006	0.171740	-0.049044	-0.059690	0.002967	-182.000000	-198.000000	1285.000000	-106.000000	-598.000000	-7267.000000	2085.000000	4090.000000	1681.000000	2078.000000	1331.000000	1829.000000	1522.000000	1779.000000
	28.431000	0.191637	0.432493	-0.952426	0.450819	0.085870	0.002967	-0.177849	0.369661	-0.638092	0.174707	-0.099658	-0.006109	0.372628	1.653525	0.188670	0.739321	-0.222006	0.171740	-0.045902	-0.059690	0.004538	-165.000000	-224.000000	1287.000000	-102.000000	-594.000000	-7280.000000	2086.000000	4090.000000	1684.000000	2077.000000	1334.000000	1829.000000	1517.000000	1774.000000
	28.436000	0.193208	0.432493	-0.952426	0.449422	0.085870	0.002967	-0.176278	0.371057	-0.642630	0.176278	-0.101229	-0.006109	0.371057	1.651954	0.188670	0.737751	-0.223053	0.171740	-0.047473	-0.058119	0.004538	-139.000000	-236.000000	1273.000000	-98.000000	-597.000000	-7287.000000	2086.000000	4090.000000	1683.000000	2077.000000	1338.000000	1830.000000	1507.000000	1768.000000
	28.441000	0.191637	0.432493	-0.952426	0.449422	0.085870	0.004538	-0.176278	0.372628	-0.644201	0.177849	-0.098088	-0.006109	0.371057	1.651954	0.188670	0.736180	-0.222006	0.173311	-0.047473	-0.059690	0.004538	-136.000000	-196.000000	1123.000000	-95.000000	-592.000000	-7302.000000	2085.000000	4090.000000	1685.000000	2077.000000	1340.000000	1832.000000	1498.000000	1760.000000
	28.446000	0.193208	0.432493	-0.952426	0.447851	0.085870	0.002967	-0.176278	0.374199	-0.645772	0.177849	-0.098088	-0.006109	0.372628	1.653525	0.188670	0.736180	-0.223053	0.171740	-0.044331	-0.059690	0.006109	-124.000000	-182.000000	1137.000000	-93.000000	-593.000000	-7308.000000	2087.000000	4090.000000	1685.000000	2078.000000	1343.000000	1832.000000	1494.000000	1755.000000
	28.451000	0.191637	0.432493	-0.952426	0.447851	0.085870	0.001396	-0.177849	0.375769	-0.650310	0.177849	-0.098088	-0.006109	0.372628	1.651954	0.188670	0.734609	-0.222006	0.171740	-0.049044	-0.059690	0.006109	-168.000000	-184.000000	1172.000000	-90.000000	-588.000000	-7319.000000	2087.000000	4090.000000	1685.000000	2077.000000	1351.000000	1833.000000	1492.000000	1748.000000
	28.456000	0.193208	0.434063	-0.952426	0.447851	0.085870	0.002967	-0.177849	0.375769	-0.651880	0.179420	-0.099658	-0.006109	0.372628	1.651954	0.188670	0.734609	-0.222006	0.171740	-0.047473	-0.059690	0.006109	-145.000000	-169.000000	1120.000000	-87.000000	-590.000000	-7322.000000	2086.000000	4090.000000	1685.000000	2077.000000	1359.000000	1835.000000	1492.000000	1739.000000
	28.461000	0.191637	0.434063	-0.953997	0.446281	0.085870	0.001396	-0.177849	0.377340	-0.653451	0.179420	-0.098088	-0.006109	0.372628	1.651954	0.188670	0.733213	-0.223053	0.171740	-0.049044	-0.059690	0.002967	-107.000000	-133.000000	1141.000000	-85.000000	-586.000000	-7334.000000	2086.000000	4090.000000	1684.000000	2077.000000	1366.000000	1834.000000	1495.000000	1736.000000
	28.466000	0.191637	0.434063	-0.953997	0.446281	0.085870	0.001396	-0.177849	0.377340	-0.653451	0.179420	-0.098088	-0.006109	0.372628	1.651954	0.188670	0.733213	-0.223053	0.171740	-0.049044	-0.059690	0.002967	-107.000000	-133.000000	1141.000000	-85.000000	-586.000000	-7334.000000	2086.000000	4090.000000	1684.000000	2077.000000	1366.000000	1834.000000	1495.000000	1736.000000
	28.471000	0.191637	0.434063	-0.953997	0.446281	0.085870	0.001396	-0.174707	0.380307	-0.661131	0.180991	-0.098088	-0.004538	0.372628	1.651954	0.188670	0.733213	-0.222006	0.171740	-0.045902	-0.058119	0.006109	-161.000000	-181.000000	1332.000000	-79.000000	-584.000000	-7347.000000	2087.000000	4090.000000	1683.000000	2077.000000	1387.000000	1843.000000	1506.000000	1729.000000
	28.476000	0.190066	0.434063	-0.953997	0.444710	0.085870	0.004538	-0.176278	0.381878	-0.662527	0.180991	-0.096517	-0.007505	0.371057	1.651954	0.188670	0.731642	-0.224275	0.171740	-0.045902	-0.061261	0.002967	-126.000000	-201.000000	1292.000000	-75.000000	-587.000000	-7352.000000	2084.000000	4090.000000	1683.000000	2077.000000	1398.000000	1845.000000	1509.000000	1722.000000
	28.481000	0.190066	0.434063	-0.953997	0.444710	0.085870	0.001396	-0.176278	0.383449	-0.665669	0.180991	-0.098088	-0.004538	0.371057	1.653525	0.188670	0.731642	-0.223053	0.171740	-0.047473	-0.055152	0.004538	-146.000000	-200.000000	1299.000000	-70.000000	-582.000000	-7363.000000	2086.000000	4090.000000	1684.000000	2077.000000	1410.000000	1846.000000	1504.000000	1715.000000
	28.486000	0.190066	0.434063	-0.953997	0.443314	0.085870	0.002967	-0.177849	0.385020	-0.668810	0.182387	-0.094946	-0.004538	0.372628	1.653525	0.188670	0.730071	-0.222006	0.171740	-0.047473	-0.064403	0.004538	-171.000000	-212.000000	1323.000000	-68.000000	-585.000000	-7367.000000	2085.000000	4090.000000	1686.000000	2077.000000	1419.000000	1848.000000	1503.000000	1705.000000
	28.491000	0.190066	0.434063	-0.953997	0.443314	0.084299	0.002967	-0.176278	0.387987	-0.671777	0.183958	-0.098088	-0.007505	0.372628	1.651954	0.188670	0.730071	-0.223053	0.171740	-0.045902	-0.059690	0.002967	-148.000000	-188.000000	1315.000000	-65.000000	-581.000000	-7376.000000	2087.000000	4090.000000	1686.000000	2077.000000	1424.000000	1844.000000	1496.000000	1693.000000
	28.496000	0.190066	0.434063	-0.953997	0.443314	0.085870	0.001396	-0.176278	0.389557	-0.674919	0.183958	-0.096517	-0.006109	0.372628	1.651954	0.188670	0.728500	-0.224275	0.171740	-0.045902	-0.056723	0.004538	-121.000000	-221.000000	1176.000000	-62.000000	-584.000000	-7380.000000	2086.000000	4090.000000	1683.000000	2077.000000	1426.000000	1844.000000	1488.000000	1684.000000
	28.501000	0.190066	0.434063	-0.955568	0.441743	0.085870	0.002967	-0.177849	0.391128	-0.676315	0.185528	-0.099658	-0.004538	0.371057	1.651954	0.188670	0.728500	-0.223053	0.170170	-0.047473	-0.058119	0.006109	-166.000000	-170.000000	1191.000000	-59.000000	-580.000000	-7389.000000	2088.000000	4090.000000	1678.000000	2077.000000	1428.000000	1844.000000	1481.000000	1677.000000
	28.506000	0.188670	0.435634	-0.953997	0.441743	0.085870	0.001396	-0.176278	0.392525	-0.681027	0.185528	-0.099658	-0.004538	0.372628	1.651954	0.188670	0.726930	-0.223053	0.171740	-0.049044	-0.059690	0.006109	-124.000000	-245.000000	1083.000000	-56.000000	-581.000000	-7392.000000	2087.000000	4090.000000	1685.000000	2077.000000	1433.000000	1843.000000	1475.000000	1671.000000
	28.511000	0.190066	0.435634	-0.953997	0.440172	0.085870	0.002967	-0.176278	0.394095	-0.682598	0.187099	-0.098088	-0.006109	0.372628	1.651954	0.188670	0.726930	-0.222006	0.171740	-0.049044	-0.059690	0.004538	-106.000000	-193.000000	1102.000000	-53.000000	-577.000000	-7399.000000	2084.000000	4090.000000	1682.000000	2077.000000	1436.000000	1851.000000	1472.000000	1669.000000
	28.516000	0.188670	0.435634	-0.955568	0.440172	0.085870	0.004538	-0.176278	0.395666	-0.685565	0.187099	-0.096517	-0.006109	0.372628	1.651954	0.188670	0.725533	-0.222006	0.171740	-0.047473	-0.058119	0.004538	-111.000000	-187.000000	1133.000000	-49.000000	-574.000000	-7402.000000	2087.000000	4090.000000	1681.000000	2077.000000	1441.000000	1847.000000	1477.000000	1666.000000
	28.521000	0.187099	0.435634	-0.955568	0.440172	0.085870	0.001396	-0.176278	0.397237	-0.688707	0.187099	-0.098088	-0.006109	0.372628	1.651954	0.188670	0.725533	-0.223053	0.171740	-0.044331	-0.062832	0.006109	-152.000000	-217.000000	1221.000000	-47.000000	-576.000000	-7414.000000	2086.000000	4090.000000	1681.000000	2077.000000	1449.000000	1852.000000	1482.000000	1666.000000
	28.526000	0.188670	0.435634	-0.955568	0.438601	0.085870	0.002967	-0.176278	0.398808	-0.691674	0.188670	-0.098088	-0.006109	0.372628	1.653525	0.188670	0.723963	-0.222006	0.171740	-0.047473	-0.058119	0.004538	-147.000000	-199.000000	1219.000000	-44.000000	-578.000000	-7424.000000	2085.000000	4090.000000	1680.000000	2077.000000	1461.000000	1856.000000	1490.000000	1663.000000
	28.531000	0.188670	0.435634	-0.955568	0.438601	0.085870	0.002967	-0.176278	0.400204	-0.694816	0.188670	-0.098088	-0.004538	0.372628	1.653525	0.188670	0.723963	-0.222006	0.173311	-0.045902	-0.058119	0.004538	-133.000000	-222.000000	1348.000000	-41.000000	-576.000000	-7429.000000	2086.000000	4090.000000	1686.000000	2077.000000	1467.000000	1861.000000	1489.000000	1659.000000
	28.536000	0.187099	0.435634	-0.957139	0.437030	0.085870	0.001396	-0.177849	0.401775	-0.696386	0.190066	-0.096517	-0.006109	0.372628	1.653525	0.188670	0.722392	-0.222006	0.171740	-0.047473	-0.058119	0.004538	-129.000000	-191.000000	1312.000000	-37.000000	-575.000000	-7436.000000	2086.000000	4090.000000	1684.000000	2077.000000	1468.000000	1863.000000	1482.000000	1653.000000
	28.541000	0.187099	0.435634	-0.955568	0.437030	0.084299	0.001396	-0.176278	0.403346	-0.700924	0.190066	-0.098088	-0.007505	0.372628	1.653525	0.188670	0.722392	-0.222006	0.171740	-0.047473	-0.059690	0.004538	-167.000000	-204.000000	1276.000000	-35.000000	-577.000000	-7450.000000	2085.000000	4090.000000	1686.000000	2077.000000	1470.000000	1866.000000	1472.000000	1650.000000
	28.546000	0.185528	0.435634	-0.955568	0.435634	0.085870	0.004538	-0.176278	0.404916	-0.704066	0.190066	-0.098088	-0.004538	0.372628	1.653525	0.188670	0.720821	-0.223053	0.171740	-0.045902	-0.058119	0.006109	-156.000000	-187.000000	1186.000000	-32.000000	-574.000000	-7460.000000	2087.000000	4090.000000	1684.000000	2077.000000	1472.000000	1874.000000	1461.000000	1643.000000
	28.551000	0.187099	0.437030	-0.955568	0.435634	0.085870	0.001396	-0.176278	0.406487	-0.707033	0.190066	-0.098088	-0.007505	0.372628	1.653525	0.188670	0.720821	-0.223053	0.171740	-0.047473	-0.058119	0.004538	-144.000000	-204.000000	1189.000000	-29.000000	-575.000000	-7464.000000	2086.000000	4090.000000	1688.000000	2077.000000	1476.000000	1878.000000	1454.000000	1639.000000
	28.556000	0.185528	0.437030	-0.957139	0.434063	0.085870	0.002967	-0.177849	0.407883	-0.708604	0.191637	-0.096517	-0.006109	0.372628	1.651954	0.188670	0.720821	-0.223053	0.171740	-0.047473	-0.059690	0.004538	-100.000000	-178.000000	1220.000000	-25.000000	-572.000000	-7473.000000	2085.000000	4090.000000	1684.000000	2077.000000	1477.000000	1880.000000	1447.000000	1634.000000
	28.561000	0.185528	0.437030	-0.957139	0.434063	0.085870	0.002967	-0.176278	0.409454	-0.711745	0.191637	-0.096517	-0.006109	0.372628	1.651954	0.188670	0.719425	-0.222006	0.171740	-0.049044	-0.059690	0.004538	-97.000000	-214.000000	1209.000000	-23.000000	-573.000000	-7479.000000	2085.000000	4090.000000	1686.000000	2077.000000	1479.000000	1882.000000	1445.000000	1632.000000
	28.566000	0.187099	0.437030	-0.957139	0.434063	0.085870	0.002967	-0.176278	0.411025	-0.716283	0.193208	-0.094946	-0.006109	0.372628	1.653525	0.188670	0.719425	-0.223053	0.170170	-0.050615	-0.056723	0.004538	-190.000000	-162.000000	1193.000000	-21.000000	-569.000000	-7486.000000	2085.000000	4090.000000	1687.000000	2078.000000	1484.000000	1885.000000	1442.000000	1631.000000
	28.571000	0.185528	0.437030	-0.957139	0.432493	0.085870	0.002967	-0.176278	0.412596	-0.717854	0.193208	-0.098088	-0.006109	0.372628	1.651954	0.188670	0.719425	-0.223053	0.171740	-0.045902	-0.062832	0.004538	-107.000000	-204.000000	1242.000000	-18.000000	-569.000000	-7490.000000	2086.000000	4090.000000	1682.000000	2077.000000	1487.000000	1887.000000	1439.000000	1628.000000
	28.576000	0.183958	0.437030	-0.957139	0.432493	0.085870	0.001396	-0.176278	0.415563	-0.720821	0.194779	-0.098088	-0.006109	0.372628	1.653525	0.188670	0.717854	-0.223053	0.171740	-0.047473	-0.058119	0.004538	-147.000000	-232.000000	1175.000000	-15.000000	-566.000000	-7497.000000	2086.000000	4090.000000	1682.000000	2077.000000	1490.000000	1891.000000	1436.000000	1625.000000
	28.581000	0.183958	0.437030	-0.957139	0.430922	0.085870	0.001396	-0.177849	0.415563	-0.723963	0.194779	-0.096517	-0.006109	0.372628	1.653525	0.188670	0.716283	-0.220784	0.171740	-0.049044	-0.058119	0.004538	-170.000000	-150.000000	1138.000000	-13.000000	-567.000000	-7501.000000	2085.000000	4090.000000	1679.000000	2077.000000	1494.000000	1898.000000	1432.000000	1620.000000
	28.586000	0.183958	0.437030	-0.957139	0.430922	0.085870	0.002967	-0.176278	0.418704	-0.726930	0.196175	-0.096517	-0.006109	0.374199	1.651954	0.188670	0.716283	-0.222006	0.171740	-0.047473	-0.058119	0.004538	-78.000000	-158.000000	1143.000000	-12.000000	-564.000000	-7508.000000	2084.000000	4090.000000	1684.000000	2077.000000	1499.000000	1902.000000	1428.000000	1615.000000
	28.591000	0.183958	0.437030	-0.957139	0.430922	0.085870	0.002967	-0.176278	0.420275	-0.730071	0.196175	-0.096517	-0.006109	0.372628	1.651954	0.188670	0.716283	-0.223053	0.171740	-0.047473	-0.059690	0.004538	-128.000000	-191.000000	1238.000000	-9.000000	-565.000000	-7511.000000	2085.000000	4090.000000	1685.000000	2077.000000	1506.000000	1903.000000	1426.000000	1609.000000
	28.596000	0.182387	0.437030	-0.958709	0.430922	0.085870	0.002967	-0.176278	0.421672	-0.733213	0.197746	-0.098088	-0.006109	0.372628	1.651954	0.188670	0.714712	-0.223053	0.171740	-0.049044	-0.062832	0.004538	-97.000000	-131.000000	1159.000000	-6.000000	-562.000000	-7518.000000	2086.000000	4090.000000	1682.000000	2077.000000	1510.000000	1902.000000	1424.000000	1606.000000
	28.601000	0.183958	0.437030	-0.958709	0.429351	0.085870	0.004538	-0.176278	0.421672	-0.734609	0.197746	-0.096517	-0.006109	0.374199	1.651954	0.187099	0.713142	-0.222006	0.171740	-0.045902	-0.062832	0.006109	-170.000000	-192.000000	1192.000000	-6.000000	-563.000000	-7520.000000	2086.000000	4090.000000	1684.000000	2077.000000	1512.000000	1905.000000	1423.000000	1602.000000
	28.606000	0.182387	0.437030	-0.958709	0.429351	0.085870	0.001396	-0.177849	0.423242	-0.737751	0.199317	-0.096517	-0.007505	0.374199	1.651954	0.188670	0.713142	-0.223053	0.171740	-0.047473	-0.059690	0.004538	-101.000000	-175.000000	1173.000000	-3.000000	-560.000000	-7526.000000	2086.000000	4090.000000	1680.000000	2077.000000	1516.000000	1909.000000	1421.000000	1599.000000
	28.611000	0.182387	0.438601	-0.958709	0.427955	0.085870	0.002967	-0.177849	0.426384	-0.739321	0.199317	-0.096517	-0.004538	0.374199	1.651954	0.187099	0.713142	-0.222006	0.171740	-0.047473	-0.059690	0.006109	-91.000000	-213.000000	1294.000000	0.000000	-560.000000	-7529.000000	2084.000000	4090.000000	1679.000000	2077.000000	1521.000000	1913.000000	1421.000000	1597.000000
	28.616000	0.182387	0.438601	-0.958709	0.427955	0.084299	0.002967	-0.177849	0.427955	-0.743859	0.200887	-0.098088	-0.006109	0.374199	1.653525	0.188670	0.713142	-0.222006	0.171740	-0.045902	-0.058119	0.002967	-125.000000	-209.000000	1298.000000	2.000000	-561.000000	-7536.000000	2086.000000	4090.000000	1686.000000	2077.000000	1528.000000	1918.000000	1421.000000	1596.000000
	28.621000	0.180991	0.438601	-0.958709	0.427955	0.085870	0.001396	-0.176278	0.429351	-0.747001	0.200887	-0.096517	-0.006109	0.374199	1.653525	0.187099	0.710174	-0.223053	0.171740	-0.047473	-0.058119	0.002967	-108.000000	-172.000000	1298.000000	7.000000	-559.000000	-7542.000000	2086.000000	4090.000000	1682.000000	2077.000000	1531.000000	1919.000000	1421.000000	1593.000000
	28.626000	0.180991	0.438601	-0.958709	0.426384	0.085870	0.001396	-0.176278	0.430922	-0.749968	0.200887	-0.096517	-0.006109	0.374199	1.651954	0.187099	0.711745	-0.222006	0.171740	-0.049044	-0.058119	0.004538	-117.000000	-169.000000	1303.000000	9.000000	-556.000000	-7550.000000	2084.000000	4090.000000	1683.000000	2077.000000	1532.000000	1919.000000	1418.000000	1589.000000
	28.631000	0.177849	0.438601	-0.958709	0.426384	0.085870	0.002967	-0.176278	0.432493	-0.753110	0.202458	-0.096517	-0.006109	0.374199	1.651954	0.187099	0.710174	-0.222006	0.171740	-0.047473	-0.058119	0.006109	-79.000000	-199.000000	1236.000000	12.000000	-557.000000	-7554.000000	2084.000000	4090.000000	1685.000000	2077.000000	1534.000000	1916.000000	1411.000000	1585.000000
	28.636000	0.179420	0.438601	-0.960106	0.426384	0.085870	0.002967	-0.174707	0.434063	-0.756077	0.202458	-0.098088	-0.006109	0.374199	1.651954	0.188670	0.710174	-0.222006	0.171740	-0.047473	-0.062832	0.004538	-132.000000	-149.000000	1215.000000	13.000000	-554.000000	-7561.000000	2086.000000	4090.000000	1687.000000	2077.000000	1536.000000	1917.000000	1408.000000	1582.000000
	28.641000	0.179420	0.438601	-0.960106	0.424813	0.085870	0.002967	-0.176278	0.435634	-0.759218	0.203854	-0.098088	-0.004538	0.374199	1.653525	0.187099	0.710174	-0.223053	0.171740	-0.049044	-0.059690	0.004538	-104.000000	-189.000000	1210.000000	17.000000	-555.000000	-7564.000000	2086.000000	4090.000000	1680.000000	2077.000000	1536.000000	1918.000000	1404.000000	1578.000000
	28.646000	0.177849	0.438601	-0.960106	0.424813	0.085870	0.002967	-0.176278	0.437030	-0.762360	0.205425	-0.096517	-0.006109	0.374199	1.653525	0.188670	0.708604	-0.223053	0.171740	-0.047473	-0.059690	0.004538	-142.000000	-213.000000	1192.000000	18.000000	-553.000000	-7573.000000	2086.000000	4090.000000	1686.000000	2078.000000	1541.000000	1929.000000	1399.000000	1577.000000
