	TIME	1	2	3	4	5	6	7	8	9	10	11	12	19	20	35	36	43	44	45	46	49	Accelerometr_X	Accelerometr_Y	Accelerometr_Z	Gyroscope_X	Gyroscope_Y	Gyroscope_Z	Pressure_on_the_left_leg_0	Pressure_on_the_left_leg_1	Pressure_on_the_left_leg_2	Pressure_on_the_left_leg_3	Pressure_on_the_right_leg_0	Pressure_on_the_right_leg_1	Pressure_on_the_right_leg_2	Pressure_on_the_right_leg_3
	8.752000	0.115017	0.446281	-0.854339	0.262148	-0.038223	0.001396	-0.070511	0.211534	-0.737751	0.369661	-0.015184	-0.006109	0.398808	1.389631	0.320442	1.070585	-0.223053	0.171740	-0.047473	-0.055152	0.026005	-90.000000	235.000000	1448.000000	-153.000000	-597.000000	-9769.000000	2370.000000	4090.000000	1619.000000	2060.000000	1354.000000	1750.000000	1428.000000	1633.000000
	8.757000	0.111876	0.446281	-0.854339	0.262148	-0.038223	0.002967	-0.070511	0.213105	-0.739321	0.369661	-0.016755	-0.007505	0.398808	1.388235	0.322013	1.073727	-0.222006	0.171740	-0.045902	-0.058119	0.026005	-182.000000	61.000000	1532.000000	-154.000000	-588.000000	-9770.000000	2338.000000	4090.000000	1623.000000	2063.000000	1387.000000	1755.000000	1411.000000	1593.000000
	8.762000	0.110305	0.446281	-0.852768	0.262148	-0.038223	0.002967	-0.070511	0.213105	-0.739321	0.371057	-0.016755	-0.006109	0.397237	1.386664	0.320442	1.075297	-0.223053	0.170170	-0.045902	-0.058119	0.027576	-57.000000	225.000000	1321.000000	-153.000000	-586.000000	-9764.000000	2307.000000	4090.000000	1625.000000	2066.000000	1418.000000	1761.000000	1389.000000	1550.000000
	8.767000	0.110305	0.446281	-0.851197	0.262148	-0.038223	0.002967	-0.068941	0.214675	-0.740892	0.371057	-0.015184	-0.006109	0.398808	1.385093	0.322013	1.076694	-0.223053	0.170170	-0.049044	-0.059690	0.026005	-192.000000	171.000000	1277.000000	-155.000000	-574.000000	-9762.000000	2274.000000	4090.000000	1626.000000	2068.000000	1442.000000	1764.000000	1376.000000	1522.000000
	8.772000	0.108909	0.446281	-0.851197	0.260752	-0.038223	0.002967	-0.067370	0.214675	-0.742289	0.371057	-0.015184	-0.006109	0.397237	1.383522	0.322013	1.078264	-0.222006	0.171740	-0.045902	-0.059690	0.026005	-122.000000	186.000000	1189.000000	-156.000000	-564.000000	-9754.000000	2255.000000	4090.000000	1629.000000	2070.000000	1473.000000	1764.000000	1367.000000	1483.000000
	8.777000	0.107338	0.446281	-0.851197	0.262148	-0.038223	0.004538	-0.065799	0.216246	-0.742289	0.371057	-0.013788	-0.006109	0.397237	1.383522	0.322013	1.081406	-0.223053	0.171740	-0.047473	-0.059690	0.026005	-237.000000	208.000000	1071.000000	-161.000000	-550.000000	-9746.000000	2241.000000	4090.000000	1631.000000	2071.000000	1492.000000	1760.000000	1364.000000	1461.000000
	8.782000	0.105767	0.446281	-0.851197	0.260752	-0.038223	0.001396	-0.065799	0.216246	-0.743859	0.372628	-0.015184	-0.006109	0.397237	1.381952	0.323584	1.082977	-0.223053	0.170170	-0.047473	-0.058119	0.026005	-155.000000	305.000000	1087.000000	-161.000000	-546.000000	-9734.000000	2230.000000	4090.000000	1631.000000	2071.000000	1493.000000	1759.000000	1365.000000	1458.000000
	8.787000	0.105767	0.446281	-0.851197	0.260752	-0.038223	0.001396	-0.064403	0.217817	-0.743859	0.372628	-0.015184	-0.004538	0.397237	1.380555	0.323584	1.084373	-0.223053	0.171740	-0.047473	-0.058119	0.027576	-123.000000	218.000000	1227.000000	-162.000000	-533.000000	-9727.000000	2223.000000	4090.000000	1639.000000	2073.000000	1492.000000	1757.000000	1367.000000	1461.000000
	8.792000	0.104196	0.446281	-0.849801	0.260752	-0.038223	0.001396	-0.062832	0.217817	-0.743859	0.372628	-0.016755	-0.006109	0.397237	1.380555	0.323584	1.087515	-0.222006	0.171740	-0.047473	-0.058119	0.027576	-116.000000	359.000000	1265.000000	-160.000000	-530.000000	-9715.000000	2213.000000	4090.000000	1634.000000	2074.000000	1494.000000	1758.000000	1362.000000	1457.000000
	8.797000	0.102625	0.446281	-0.849801	0.260752	-0.036652	0.002967	-0.062832	0.217817	-0.745430	0.372628	-0.016755	-0.007505	0.397237	1.377414	0.325155	1.089085	-0.223053	0.171740	-0.047473	-0.059690	0.027576	-153.000000	307.000000	1166.000000	-161.000000	-509.000000	-9698.000000	2208.000000	4090.000000	1646.000000	2074.000000	1494.000000	1755.000000	1367.000000	1456.000000
	8.802000	0.101229	0.447851	-0.849801	0.259181	-0.036652	0.002967	-0.061261	0.219213	-0.747001	0.374199	-0.013788	-0.006109	0.397237	1.377414	0.325155	1.090482	-0.222006	0.171740	-0.049044	-0.061261	0.026005	-165.000000	260.000000	1201.000000	-159.000000	-508.000000	-9691.000000	2198.000000	4090.000000	1647.000000	2075.000000	1494.000000	1756.000000	1366.000000	1461.000000
	8.807000	0.099658	0.447851	-0.849801	0.259181	-0.038223	0.002967	-0.059690	0.219213	-0.747001	0.374199	-0.015184	-0.004538	0.397237	1.375843	0.325155	1.092053	-0.223053	0.171740	-0.044331	-0.061261	0.026005	-175.000000	221.000000	1235.000000	-159.000000	-496.000000	-9683.000000	2193.000000	4090.000000	1649.000000	2075.000000	1493.000000	1759.000000	1362.000000	1460.000000
	8.812000	0.099658	0.447851	-0.848230	0.259181	-0.038223	0.001396	-0.059690	0.219213	-0.748572	0.372628	-0.016755	-0.006109	0.397237	1.374272	0.325155	1.093623	-0.220784	0.173311	-0.047473	-0.055152	0.027576	-206.000000	295.000000	1213.000000	-157.000000	-496.000000	-9671.000000	2190.000000	4090.000000	1658.000000	2075.000000	1495.000000	1757.000000	1366.000000	1460.000000
	8.817000	0.098088	0.447851	-0.848230	0.259181	-0.038223	0.004538	-0.058119	0.220784	-0.748572	0.374199	-0.016755	-0.007505	0.397237	1.372876	0.326726	1.095194	-0.222006	0.171740	-0.045902	-0.061261	0.027576	-93.000000	249.000000	1147.000000	-156.000000	-491.000000	-9664.000000	2184.000000	4090.000000	1660.000000	2076.000000	1491.000000	1765.000000	1360.000000	1465.000000
	8.822000	0.098088	0.447851	-0.848230	0.257611	-0.038223	0.004538	-0.056723	0.220784	-0.749968	0.374199	-0.016755	-0.006109	0.395666	1.371305	0.326726	1.096765	-0.222006	0.171740	-0.045902	-0.059690	0.026005	-168.000000	207.000000	1173.000000	-156.000000	-482.000000	-9648.000000	2181.000000	4090.000000	1667.000000	2076.000000	1481.000000	1774.000000	1350.000000	1475.000000
	8.827000	0.096517	0.447851	-0.848230	0.259181	-0.038223	0.002967	-0.056723	0.220784	-0.749968	0.374199	-0.018326	-0.006109	0.397237	1.371305	0.326726	1.098161	-0.222006	0.171740	-0.047473	-0.059690	0.027576	-149.000000	210.000000	1228.000000	-156.000000	-473.000000	-9637.000000	2182.000000	4090.000000	1678.000000	2076.000000	1472.000000	1781.000000	1347.000000	1484.000000
	8.832000	0.094946	0.447851	-0.846659	0.259181	-0.038223	0.002967	-0.055152	0.222355	-0.751539	0.374199	-0.018326	-0.006109	0.395666	1.369734	0.328122	1.099732	-0.223053	0.170170	-0.047473	-0.062832	0.027576	-79.000000	189.000000	1292.000000	-153.000000	-476.000000	-9632.000000	2178.000000	4090.000000	1684.000000	2077.000000	1469.000000	1788.000000	1343.000000	1489.000000
	8.837000	0.096517	0.449422	-0.846659	0.257611	-0.038223	0.002967	-0.053582	0.222355	-0.751539	0.374199	-0.018326	-0.006109	0.395666	1.368164	0.328122	1.102874	-0.222006	0.170170	-0.045902	-0.059690	0.027576	-105.000000	230.000000	1130.000000	-150.000000	-474.000000	-9626.000000	2177.000000	4090.000000	1688.000000	2076.000000	1464.000000	1798.000000	1332.000000	1494.000000
	8.842000	0.094946	0.449422	-0.846659	0.257611	-0.038223	0.002967	-0.055152	0.222355	-0.753110	0.375769	-0.018326	-0.006109	0.395666	1.366593	0.328122	1.104444	-0.223053	0.170170	-0.049044	-0.059690	0.027576	-154.000000	218.000000	1144.000000	-149.000000	-464.000000	-9612.000000	2178.000000	4090.000000	1692.000000	2076.000000	1462.000000	1795.000000	1337.000000	1497.000000
	8.847000	0.094946	0.449422	-0.848230	0.256040	-0.036652	0.001396	-0.052011	0.223926	-0.753110	0.374199	-0.016755	-0.006109	0.395666	1.365197	0.328122	1.105841	-0.223053	0.171740	-0.047473	-0.062832	0.026005	-151.000000	279.000000	1236.000000	-146.000000	-466.000000	-9600.000000	2181.000000	4090.000000	1693.000000	2076.000000	1466.000000	1801.000000	1335.000000	1493.000000
	8.852000	0.093550	0.449422	-0.846659	0.256040	-0.038223	0.001396	-0.052011	0.223926	-0.754680	0.375769	-0.015184	-0.006109	0.395666	1.363626	0.329693	1.108982	-0.223053	0.171740	-0.049044	-0.058119	0.026005	-167.000000	201.000000	1245.000000	-145.000000	-456.000000	-9593.000000	2186.000000	4090.000000	1701.000000	2075.000000	1464.000000	1802.000000	1332.000000	1496.000000
	8.857000	0.090408	0.449422	-0.846659	0.256040	-0.038223	0.002967	-0.050615	0.223926	-0.756077	0.375769	-0.016755	-0.006109	0.395666	1.362055	0.329693	1.112124	-0.223053	0.171740	-0.045902	-0.055152	0.027576	-26.000000	266.000000	1225.000000	-141.000000	-453.000000	-9582.000000	2194.000000	4090.000000	1706.000000	2074.000000	1458.000000	1809.000000	1327.000000	1506.000000
	8.862000	0.091979	0.449422	-0.846659	0.256040	-0.038223	0.002967	-0.052011	0.225322	-0.757647	0.375769	-0.016755	-0.006109	0.395666	1.360484	0.329693	1.113520	-0.222006	0.170170	-0.047473	-0.058119	0.027576	-128.000000	211.000000	1236.000000	-140.000000	-444.000000	-9572.000000	2201.000000	4090.000000	1720.000000	2074.000000	1448.000000	1832.000000	1311.000000	1521.000000
	8.867000	0.091979	0.449422	-0.846659	0.256040	-0.038223	0.004538	-0.049044	0.225322	-0.757647	0.375769	-0.018326	-0.004538	0.395666	1.360484	0.329693	1.115091	-0.223053	0.171740	-0.047473	-0.059690	0.026005	-79.000000	242.000000	1319.000000	-137.000000	-445.000000	-9560.000000	2211.000000	4090.000000	1722.000000	2073.000000	1433.000000	1850.000000	1297.000000	1539.000000
	8.872000	0.090408	0.449422	-0.846659	0.256040	-0.038223	0.002967	-0.050615	0.225322	-0.757647	0.375769	-0.015184	-0.006109	0.395666	1.359088	0.329693	1.118232	-0.223053	0.171740	-0.047473	-0.059690	0.026005	-61.000000	193.000000	1350.000000	-135.000000	-438.000000	-9557.000000	2219.000000	4090.000000	1733.000000	2072.000000	1412.000000	1871.000000	1285.000000	1562.000000
	8.877000	0.091979	0.449422	-0.845088	0.254469	-0.038223	0.002967	-0.049044	0.225322	-0.759218	0.375769	-0.016755	-0.006109	0.394095	1.357517	0.329693	1.119629	-0.222006	0.171740	-0.045902	-0.059690	0.026005	-45.000000	207.000000	1243.000000	-129.000000	-437.000000	-9546.000000	2227.000000	4090.000000	1740.000000	2071.000000	1402.000000	1888.000000	1273.000000	1578.000000
	8.882000	0.090408	0.449422	-0.845088	0.254469	-0.038223	0.002967	-0.047473	0.226893	-0.759218	0.375769	-0.013788	-0.006109	0.394095	1.355946	0.329693	1.121200	-0.223053	0.171740	-0.047473	-0.058119	0.027576	-23.000000	137.000000	1234.000000	-127.000000	-431.000000	-9541.000000	2234.000000	4090.000000	1747.000000	2070.000000	1401.000000	1891.000000	1272.000000	1582.000000
	8.887000	0.090408	0.449422	-0.845088	0.254469	-0.038223	0.002967	-0.047473	0.226893	-0.759218	0.375769	-0.013788	-0.006109	0.394095	1.354375	0.331263	1.124341	-0.223053	0.171740	-0.047473	-0.059690	0.026005	-25.000000	166.000000	1170.000000	-123.000000	-436.000000	-9531.000000	2238.000000	4090.000000	1754.000000	2069.000000	1396.000000	1904.000000	1265.000000	1588.000000
	8.892000	0.088837	0.449422	-0.843518	0.254469	-0.038223	0.002967	-0.045902	0.226893	-0.760789	0.377340	-0.015184	-0.006109	0.394095	1.352805	0.331263	1.124341	-0.222006	0.170170	-0.047473	-0.059690	0.027576	-2.000000	182.000000	1104.000000	-121.000000	-431.000000	-9528.000000	2241.000000	4090.000000	1762.000000	2068.000000	1385.000000	1912.000000	1260.000000	1603.000000
	8.897000	0.088837	0.449422	-0.843518	0.254469	-0.038223	0.001396	-0.045902	0.226893	-0.760789	0.377340	-0.016755	-0.006109	0.394095	1.351408	0.331263	1.127308	-0.222006	0.171740	-0.047473	-0.062832	0.027576	-104.000000	30.000000	1096.000000	-117.000000	-436.000000	-9519.000000	2244.000000	4090.000000	1770.000000	2068.000000	1368.000000	1929.000000	1248.000000	1622.000000
	8.902000	0.087266	0.449422	-0.843518	0.254469	-0.038223	0.002967	-0.044331	0.228464	-0.760789	0.377340	-0.015184	-0.006109	0.394095	1.351408	0.331263	1.128879	-0.223053	0.170170	-0.047473	-0.059690	0.026005	3.000000	171.000000	1103.000000	-114.000000	-432.000000	-9513.000000	2251.000000	4090.000000	1778.000000	2067.000000	1355.000000	1943.000000	1242.000000	1640.000000
	8.907000	0.088837	0.449422	-0.843518	0.254469	-0.038223	0.004538	-0.044331	0.228464	-0.762360	0.377340	-0.015184	-0.006109	0.394095	1.349838	0.332834	1.130450	-0.223053	0.170170	-0.047473	-0.056723	0.026005	31.000000	74.000000	1160.000000	-111.000000	-440.000000	-9504.000000	2257.000000	4090.000000	1785.000000	2067.000000	1340.000000	1960.000000	1233.000000	1659.000000
	8.912000	0.087266	0.449422	-0.845088	0.254469	-0.038223	0.002967	-0.044331	0.228464	-0.763756	0.378736	-0.015184	-0.004538	0.394095	1.348267	0.332834	1.132021	-0.223053	0.171740	-0.045902	-0.059690	0.027576	72.000000	50.000000	1232.000000	-108.000000	-436.000000	-9500.000000	2260.000000	4090.000000	1788.000000	2067.000000	1322.000000	1978.000000	1223.000000	1680.000000
	8.917000	0.087266	0.449422	-0.843518	0.254469	-0.038223	0.004538	-0.044331	0.228464	-0.763756	0.377340	-0.016755	-0.007505	0.394095	1.348267	0.332834	1.132021	-0.223053	0.171740	-0.047473	-0.058119	0.026005	4.000000	48.000000	1256.000000	-105.000000	-443.000000	-9493.000000	2261.000000	4090.000000	1789.000000	2067.000000	1313.000000	1988.000000	1219.000000	1695.000000
	8.922000	0.088837	0.449422	-0.843518	0.253073	-0.038223	0.002967	-0.044331	0.228464	-0.763756	0.378736	-0.015184	-0.007505	0.394095	1.346696	0.332834	1.134988	-0.223053	0.171740	-0.047473	-0.058119	0.027576	108.000000	28.000000	1280.000000	-98.000000	-440.000000	-9489.000000	2267.000000	4090.000000	1796.000000	2066.000000	1291.000000	2009.000000	1208.000000	1723.000000
	8.927000	0.085870	0.449422	-0.843518	0.253073	-0.038223	0.002967	-0.042935	0.230034	-0.765327	0.378736	-0.015184	-0.006109	0.394095	1.345125	0.332834	1.136558	-0.223053	0.171740	-0.047473	-0.059690	0.027576	14.000000	61.000000	1302.000000	-93.000000	-447.000000	-9480.000000	2270.000000	4090.000000	1801.000000	2066.000000	1272.000000	2027.000000	1198.000000	1745.000000
	8.932000	0.087266	0.449422	-0.843518	0.251502	-0.039794	0.002967	-0.042935	0.230034	-0.766898	0.378736	-0.015184	-0.006109	0.392525	1.343729	0.334405	1.138129	-0.222006	0.171740	-0.047473	-0.059690	0.026005	29.000000	38.000000	1395.000000	-88.000000	-446.000000	-9478.000000	2271.000000	4090.000000	1805.000000	2065.000000	1262.000000	2049.000000	1190.000000	1765.000000
	8.937000	0.087266	0.449422	-0.843518	0.253073	-0.039794	0.002967	-0.042935	0.230034	-0.766898	0.378736	-0.013788	-0.006109	0.394095	1.342158	0.334405	1.141271	-0.223053	0.170170	-0.045902	-0.059690	0.027576	32.000000	47.000000	1367.000000	-84.000000	-451.000000	-9471.000000	2274.000000	4090.000000	1807.000000	2065.000000	1242.000000	2061.000000	1180.000000	1785.000000
	8.942000	0.087266	0.449422	-0.843518	0.251502	-0.039794	0.002967	-0.041364	0.230034	-0.768468	0.378736	-0.015184	-0.006109	0.392525	1.340587	0.335801	1.142667	-0.222006	0.171740	-0.045902	-0.055152	0.026005	118.000000	-20.000000	1331.000000	-78.000000	-449.000000	-9468.000000	2275.000000	4090.000000	1809.000000	2065.000000	1228.000000	2079.000000	1174.000000	1806.000000
	8.947000	0.087266	0.449422	-0.843518	0.251502	-0.039794	0.004538	-0.041364	0.230034	-0.768468	0.378736	-0.015184	-0.006109	0.392525	1.340587	0.335801	1.145809	-0.222006	0.170170	-0.049044	-0.059690	0.026005	30.000000	-31.000000	1302.000000	-73.000000	-456.000000	-9463.000000	2275.000000	4090.000000	1810.000000	2064.000000	1217.000000	2090.000000	1166.000000	1818.000000
	8.952000	0.087266	0.449422	-0.843518	0.249931	-0.039794	0.001396	-0.041364	0.231605	-0.770039	0.378736	-0.015184	-0.006109	0.392525	1.339017	0.335801	1.147379	-0.223053	0.171740	-0.047473	-0.059690	0.027576	150.000000	-91.000000	1311.000000	-70.000000	-454.000000	-9462.000000	2276.000000	4090.000000	1810.000000	2064.000000	1215.000000	2103.000000	1161.000000	1827.000000
	8.957000	0.087266	0.449422	-0.842121	0.249931	-0.041364	0.002967	-0.041364	0.231605	-0.770039	0.378736	-0.013788	-0.006109	0.392525	1.337620	0.335801	1.148776	-0.222006	0.173311	-0.049044	-0.058119	0.027576	95.000000	-94.000000	1325.000000	-66.000000	-461.000000	-9457.000000	2274.000000	4090.000000	1815.000000	2064.000000	1205.000000	2112.000000	1153.000000	1837.000000
	8.962000	0.085870	0.449422	-0.842121	0.249931	-0.039794	0.002967	-0.039794	0.233001	-0.770039	0.378736	-0.015184	-0.006109	0.392525	1.336050	0.335801	1.151917	-0.222006	0.173311	-0.047473	-0.058119	0.027576	131.000000	20.000000	1360.000000	-62.000000	-459.000000	-9456.000000	2268.000000	4090.000000	1815.000000	2065.000000	1199.000000	2118.000000	1148.000000	1846.000000
	8.967000	0.085870	0.449422	-0.842121	0.249931	-0.041364	0.004538	-0.038223	0.233001	-0.770039	0.378736	-0.013788	-0.006109	0.391128	1.334479	0.335801	1.153488	-0.223053	0.171740	-0.047473	-0.058119	0.027576	82.000000	-28.000000	1319.000000	-60.000000	-466.000000	-9451.000000	2260.000000	4090.000000	1818.000000	2064.000000	1200.000000	2122.000000	1147.000000	1846.000000
	8.972000	0.084299	0.449422	-0.842121	0.249931	-0.041364	0.001396	-0.036652	0.233001	-0.771436	0.380307	-0.015184	-0.006109	0.392525	1.334479	0.337372	1.155059	-0.222006	0.171740	-0.047473	-0.059690	0.027576	114.000000	-79.000000	1249.000000	-57.000000	-464.000000	-9450.000000	2251.000000	4090.000000	1814.000000	2066.000000	1206.000000	2120.000000	1148.000000	1839.000000
	8.977000	0.084299	0.449422	-0.842121	0.248360	-0.041364	0.002967	-0.036652	0.234572	-0.771436	0.380307	-0.012217	-0.006109	0.391128	1.331337	0.337372	1.158026	-0.222006	0.171740	-0.045902	-0.059690	0.027576	147.000000	-18.000000	1250.000000	-55.000000	-470.000000	-9445.000000	2239.000000	4090.000000	1810.000000	2067.000000	1208.000000	2122.000000	1143.000000	1835.000000
	8.982000	0.082729	0.449422	-0.840551	0.248360	-0.041364	0.004538	-0.036652	0.234572	-0.771436	0.380307	-0.013788	-0.007505	0.391128	1.331337	0.337372	1.159597	-0.223053	0.171740	-0.045902	-0.058119	0.026005	140.000000	-95.000000	1250.000000	-49.000000	-468.000000	-9445.000000	2231.000000	4090.000000	1806.000000	2067.000000	1204.000000	2126.000000	1138.000000	1838.000000
	8.987000	0.082729	0.449422	-0.840551	0.248360	-0.041364	0.002967	-0.035256	0.236143	-0.773006	0.380307	-0.015184	-0.006109	0.391128	1.329941	0.337372	1.162738	-0.223053	0.171740	-0.045902	-0.062832	0.027576	92.000000	-127.000000	1137.000000	-48.000000	-475.000000	-9441.000000	2221.000000	4090.000000	1801.000000	2068.000000	1207.000000	2127.000000	1136.000000	1836.000000
	8.992000	0.082729	0.449422	-0.838980	0.248360	-0.041364	0.002967	-0.033685	0.236143	-0.774577	0.380307	-0.013788	-0.006109	0.391128	1.328370	0.337372	1.164135	-0.222006	0.171740	-0.045902	-0.058119	0.027576	88.000000	-72.000000	1138.000000	-46.000000	-473.000000	-9441.000000	2218.000000	4090.000000	1795.000000	2068.000000	1210.000000	2132.000000	1133.000000	1835.000000
	8.997000	0.081158	0.449422	-0.838980	0.248360	-0.041364	0.002967	-0.032114	0.237714	-0.774577	0.381878	-0.013788	-0.006109	0.391128	1.326799	0.337372	1.165705	-0.223053	0.171740	-0.047473	-0.056723	0.026005	109.000000	-84.000000	1075.000000	-45.000000	-479.000000	-9437.000000	2216.000000	4090.000000	1798.000000	2068.000000	1208.000000	2135.000000	1132.000000	1837.000000
	9.002000	0.081158	0.449422	-0.838980	0.248360	-0.041364	0.002967	-0.033685	0.237714	-0.774577	0.381878	-0.015184	-0.006109	0.391128	1.325229	0.338943	1.167276	-0.222006	0.171740	-0.045902	-0.058119	0.026005	56.000000	-127.000000	1204.000000	-43.000000	-477.000000	-9434.000000	2220.000000	4090.000000	1800.000000	2068.000000	1204.000000	2134.000000	1133.000000	1841.000000
	9.007000	0.079762	0.449422	-0.838980	0.246964	-0.041364	0.002967	-0.030543	0.237714	-0.776148	0.381878	-0.013788	-0.006109	0.391128	1.323658	0.338943	1.168847	-0.222006	0.173311	-0.047473	-0.059690	0.026005	166.000000	49.000000	1166.000000	-41.000000	-482.000000	-9432.000000	2224.000000	4090.000000	1803.000000	2067.000000	1200.000000	2139.000000	1129.000000	1846.000000
	9.012000	0.081158	0.449422	-0.838980	0.246964	-0.041364	0.002967	-0.030543	0.239285	-0.776148	0.381878	-0.013788	-0.006109	0.391128	1.322261	0.338943	1.171814	-0.223053	0.170170	-0.047473	-0.059690	0.026005	70.000000	-68.000000	1176.000000	-39.000000	-480.000000	-9432.000000	2231.000000	4090.000000	1811.000000	2067.000000	1196.000000	2145.000000	1125.000000	1851.000000
	9.017000	0.078191	0.449422	-0.838980	0.245393	-0.041364	0.002967	-0.030543	0.239285	-0.777719	0.381878	-0.013788	-0.006109	0.391128	1.320691	0.340514	1.173385	-0.222006	0.171740	-0.049044	-0.058119	0.027576	149.000000	36.000000	1302.000000	-37.000000	-485.000000	-9428.000000	2239.000000	4090.000000	1822.000000	2066.000000	1189.000000	2149.000000	1120.000000	1861.000000
	9.022000	0.078191	0.449422	-0.838980	0.245393	-0.041364	0.002967	-0.030543	0.240681	-0.777719	0.383449	-0.013788	-0.006109	0.389557	1.319120	0.340514	1.176526	-0.222006	0.171740	-0.047473	-0.059690	0.026005	85.000000	-139.000000	1391.000000	-34.000000	-489.000000	-9428.000000	2240.000000	4090.000000	1822.000000	2066.000000	1180.000000	2156.000000	1119.000000	1871.000000
	9.027000	0.079762	0.449422	-0.837409	0.245393	-0.042935	0.002967	-0.028972	0.240681	-0.779115	0.381878	-0.013788	-0.004538	0.389557	1.319120	0.340514	1.177923	-0.223053	0.171740	-0.047473	-0.056723	0.026005	121.000000	-9.000000	1301.000000	-32.000000	-486.000000	-9423.000000	2241.000000	4090.000000	1829.000000	2066.000000	1180.000000	2162.000000	1115.000000	1875.000000
	9.032000	0.078191	0.449422	-0.837409	0.245393	-0.042935	0.002967	-0.028972	0.240681	-0.780686	0.383449	-0.013788	-0.006109	0.389557	1.317549	0.340514	1.179494	-0.223053	0.173311	-0.047473	-0.056723	0.027576	101.000000	-10.000000	1356.000000	-31.000000	-483.000000	-9419.000000	2236.000000	4090.000000	1825.000000	2066.000000	1181.000000	2171.000000	1109.000000	1874.000000
	9.037000	0.078191	0.449422	-0.836013	0.245393	-0.042935	0.002967	-0.026005	0.242252	-0.782257	0.383449	-0.013788	-0.006109	0.389557	1.314582	0.340514	1.181064	-0.223053	0.171740	-0.047473	-0.059690	0.026005	126.000000	-42.000000	1311.000000	-30.000000	-487.000000	-9419.000000	2233.000000	4090.000000	1824.000000	2067.000000	1185.000000	2164.000000	1114.000000	1866.000000
	9.042000	0.076620	0.449422	-0.836013	0.245393	-0.042935	0.002967	-0.026005	0.242252	-0.780686	0.383449	-0.013788	-0.004538	0.389557	1.314582	0.341910	1.184206	-0.223053	0.171740	-0.047473	-0.056723	0.026005	140.000000	-72.000000	1297.000000	-29.000000	-491.000000	-9420.000000	2228.000000	4090.000000	1817.000000	2067.000000	1196.000000	2157.000000	1115.000000	1854.000000
	9.047000	0.076620	0.449422	-0.836013	0.243822	-0.042935	0.002967	-0.026005	0.243822	-0.782257	0.383449	-0.012217	-0.006109	0.387987	1.313011	0.341910	1.185602	-0.223053	0.171740	-0.047473	-0.059690	0.026005	166.000000	-70.000000	1210.000000	-29.000000	-487.000000	-9418.000000	2228.000000	4090.000000	1820.000000	2067.000000	1202.000000	2152.000000	1119.000000	1846.000000
	9.052000	0.076620	0.449422	-0.836013	0.243822	-0.042935	0.004538	-0.026005	0.243822	-0.782257	0.385020	-0.012217	-0.007505	0.389557	1.311440	0.341910	1.188744	-0.223053	0.171740	-0.047473	-0.055152	0.026005	105.000000	-57.000000	1266.000000	-30.000000	-492.000000	-9415.000000	2233.000000	4090.000000	1817.000000	2067.000000	1207.000000	2145.000000	1123.000000	1838.000000
	9.057000	0.073478	0.449422	-0.834442	0.243822	-0.042935	0.001396	-0.024435	0.245393	-0.783827	0.385020	-0.013788	-0.004538	0.387987	1.309870	0.343481	1.190315	-0.223053	0.171740	-0.047473	-0.056723	0.026005	35.000000	7.000000	1239.000000	-30.000000	-490.000000	-9417.000000	2234.000000	4090.000000	1823.000000	2067.000000	1217.000000	2133.000000	1127.000000	1827.000000
	9.062000	0.072082	0.449422	-0.832871	0.243822	-0.042935	0.002967	-0.024435	0.245393	-0.783827	0.385020	-0.013788	-0.006109	0.387987	1.309870	0.343481	1.193282	-0.222006	0.171740	-0.045902	-0.059690	0.026005	169.000000	-62.000000	1216.000000	-31.000000	-491.000000	-9413.000000	2235.000000	4090.000000	1827.000000	2066.000000	1224.000000	2125.000000	1130.000000	1818.000000
	9.067000	0.073478	0.449422	-0.832871	0.243822	-0.042935	0.002967	-0.022864	0.245393	-0.785224	0.385020	-0.013788	-0.006109	0.387987	1.308473	0.343481	1.194852	-0.222006	0.171740	-0.045902	-0.061261	0.026005	76.000000	-53.000000	1174.000000	-32.000000	-487.000000	-9414.000000	2234.000000	4090.000000	1827.000000	2067.000000	1222.000000	2128.000000	1131.000000	1817.000000
	9.072000	0.070511	0.449422	-0.832871	0.242252	-0.042935	0.002967	-0.022864	0.246964	-0.785224	0.385020	-0.012217	-0.006109	0.387987	1.308473	0.345052	1.197994	-0.223053	0.171740	-0.047473	-0.059690	0.026005	105.000000	6.000000	1174.000000	-33.000000	-491.000000	-9411.000000	2236.000000	4090.000000	1827.000000	2066.000000	1225.000000	2122.000000	1136.000000	1813.000000
	9.077000	0.072082	0.449422	-0.831300	0.242252	-0.042935	0.004538	-0.021468	0.246964	-0.786794	0.385020	-0.013788	-0.007505	0.386416	1.306903	0.345052	1.199390	-0.223053	0.171740	-0.047473	-0.059690	0.026005	115.000000	-41.000000	1222.000000	-32.000000	-487.000000	-9412.000000	2236.000000	4090.000000	1825.000000	2067.000000	1226.000000	2119.000000	1136.000000	1811.000000
	9.082000	0.072082	0.449422	-0.831300	0.243822	-0.042935	0.002967	-0.021468	0.248360	-0.786794	0.385020	-0.012217	-0.004538	0.387987	1.305332	0.345052	1.202532	-0.223053	0.171740	-0.047473	-0.056723	0.026005	169.000000	-42.000000	1201.000000	-33.000000	-487.000000	-9409.000000	2245.000000	4090.000000	1836.000000	2066.000000	1229.000000	2121.000000	1137.000000	1808.000000
