 time            1           2
   0.00000000E+00  0.16734090E-01 -0.16737854E-01 
   0.92001152E+01  0.57502843E-01 -0.57487585E-01 
   0.92101154E+01  0.57503980E-01 -0.57488717E-01 
   0.92201157E+01  0.57504959E-01 -0.57489697E-01 
   0.92301159E+01  0.57505757E-01 -0.57490494E-01 
   0.92401161E+01  0.57506349E-01 -0.57491086E-01 
   0.92501163E+01  0.57506718E-01 -0.57491455E-01 
   0.92601166E+01  0.57506856E-01 -0.57491593E-01 
   0.92701168E+01  0.57506762E-01 -0.57491492E-01 
   0.92801170E+01  0.57506435E-01 -0.57491165E-01 
   0.92901173E+01  0.57505894E-01 -0.57490624E-01 
   0.93001175E+01  0.57505157E-01 -0.57489883E-01 
   0.93101177E+01  0.57504248E-01 -0.57488970E-01 
   0.93201180E+01  0.57503197E-01 -0.57487916E-01 
   0.93301182E+01  0.57502039E-01 -0.57486758E-01 
   0.93401184E+01  0.57500817E-01 -0.57485528E-01 
   0.93501186E+01  0.57499569E-01 -0.57484277E-01 
   0.93601189E+01  0.57498332E-01 -0.57483036E-01 
   0.93701191E+01  0.57497155E-01 -0.57481855E-01 
   0.93801193E+01  0.57496071E-01 -0.57480767E-01 
   0.93901196E+01  0.57495117E-01 -0.57479810E-01 
   0.94001198E+01  0.57494327E-01 -0.57479013E-01 
   0.94101200E+01  0.57493724E-01 -0.57478409E-01 
   0.94201202E+01  0.57493329E-01 -0.57478011E-01 
   0.94301205E+01  0.57493161E-01 -0.57477839E-01 
   0.94401207E+01  0.57493221E-01 -0.57477899E-01 
   0.94501209E+01  0.57493512E-01 -0.57478186E-01 
   0.94601212E+01  0.57494026E-01 -0.57478696E-01 
   0.94701214E+01  0.57494745E-01 -0.57479415E-01 
   0.94801216E+01  0.57495650E-01 -0.57480317E-01 
   0.94901218E+01  0.57496715E-01 -0.57481382E-01 
   0.95001221E+01  0.57497907E-01 -0.57482570E-01 
   0.95101223E+01  0.57499189E-01 -0.57483852E-01 
   0.95201225E+01  0.57500523E-01 -0.57485186E-01 
   0.95301228E+01  0.57501867E-01 -0.57486534E-01 
   0.95401230E+01  0.57503182E-01 -0.57487849E-01 
   0.95501232E+01  0.57504430E-01 -0.57489093E-01 
   0.95601234E+01  0.57505567E-01 -0.57490233E-01 
   0.95701237E+01  0.57506565E-01 -0.57491232E-01 
   0.95801239E+01  0.57507396E-01 -0.57492062E-01 
   0.95901241E+01  0.57508029E-01 -0.57492692E-01 
   0.96001244E+01  0.57508446E-01 -0.57493113E-01 
   0.96101246E+01  0.57508644E-01 -0.57493307E-01 
   0.96201248E+01  0.57508610E-01 -0.57493273E-01 
   0.96301250E+01  0.57508353E-01 -0.57493016E-01 
   0.96401253E+01  0.57507880E-01 -0.57492539E-01 
   0.96501255E+01  0.57507206E-01 -0.57491865E-01 
   0.96601257E+01  0.57506360E-01 -0.57491016E-01 
   0.96701260E+01  0.57505365E-01 -0.57490017E-01 
   0.96801262E+01  0.57504259E-01 -0.57488907E-01 
   0.96901264E+01  0.57503074E-01 -0.57487722E-01 
   0.97001266E+01  0.57501853E-01 -0.57486497E-01 
   0.97101269E+01  0.57500631E-01 -0.57485275E-01 
   0.97201271E+01  0.57499457E-01 -0.57484094E-01 
   0.97301273E+01  0.57498362E-01 -0.57482995E-01 
   0.97401276E+01  0.57497382E-01 -0.57482015E-01 
   0.97501278E+01  0.57496555E-01 -0.57481185E-01 
   0.97601280E+01  0.57495907E-01 -0.57480533E-01 
   0.97701283E+01  0.57495456E-01 -0.57480078E-01 
   0.97801285E+01  0.57495221E-01 -0.57479840E-01 
   0.97901287E+01  0.57495207E-01 -0.57479825E-01 
   0.98001289E+01  0.57495419E-01 -0.57480033E-01 
   0.98101292E+01  0.57495851E-01 -0.57480466E-01 
   0.98201294E+01  0.57496492E-01 -0.57481103E-01 
   0.98301296E+01  0.57497319E-01 -0.57481930E-01 
   0.98401299E+01  0.57498310E-01 -0.57482921E-01 
   0.98501301E+01  0.57499435E-01 -0.57484046E-01 
   0.98601303E+01  0.57500660E-01 -0.57485268E-01 
   0.98701305E+01  0.57501946E-01 -0.57486556E-01 
   0.98801308E+01  0.57503253E-01 -0.57487864E-01 
   0.98901310E+01  0.57504546E-01 -0.57489153E-01 
   0.99001312E+01  0.57505779E-01 -0.57490390E-01 
   0.99101315E+01  0.57506919E-01 -0.57491530E-01 
   0.99201317E+01  0.57507932E-01 -0.57492543E-01 
   0.99301319E+01  0.57508785E-01 -0.57493396E-01 
   0.99401321E+01  0.57509452E-01 -0.57494067E-01 
   0.99501324E+01  0.57509921E-01 -0.57494532E-01 
   0.99601326E+01  0.57510167E-01 -0.57494782E-01 
   0.99701328E+01  0.57510197E-01 -0.57494808E-01 
   0.99801331E+01  0.57510000E-01 -0.57494611E-01 
   0.99901333E+01  0.57509590E-01 -0.57494201E-01 
   0.10000134E+02  0.57508983E-01 -0.57493590E-01 
   0.10010134E+02  0.57508197E-01 -0.57492800E-01 
   0.10020134E+02  0.57507258E-01 -0.57491861E-01 
   0.10030134E+02  0.57506196E-01 -0.57490800E-01 
   0.10040134E+02  0.57505053E-01 -0.57489652E-01 
   0.10050135E+02  0.57503860E-01 -0.57488453E-01 
   0.10060135E+02  0.57502657E-01 -0.57487249E-01 
   0.10070135E+02  0.57501484E-01 -0.57486076E-01 
   0.10080135E+02  0.57500381E-01 -0.57484969E-01 
   0.10090136E+02  0.57499383E-01 -0.57483967E-01 
   0.10100136E+02  0.57498522E-01 -0.57483103E-01 
   0.10110136E+02  0.57497829E-01 -0.57482406E-01 
   0.10120136E+02  0.57497323E-01 -0.57481896E-01 
   0.10130136E+02  0.57497021E-01 -0.57481594E-01 
   0.10140137E+02  0.57496939E-01 -0.57481509E-01 
   0.10150137E+02  0.57497077E-01 -0.57481643E-01 
   0.10160137E+02  0.57497427E-01 -0.57481993E-01 
   0.10170137E+02  0.57497986E-01 -0.57482552E-01 
   0.10180138E+02  0.57498738E-01 -0.57483301E-01 
   0.10190138E+02  0.57499651E-01 -0.57484217E-01 
   0.10200138E+02  0.57500709E-01 -0.57485271E-01 
   0.10210138E+02  0.57501871E-01 -0.57486434E-01 
   0.10220139E+02  0.57503104E-01 -0.57487667E-01 
   0.10230139E+02  0.57504371E-01 -0.57488933E-01 
   0.10240139E+02  0.57505630E-01 -0.57490196E-01 
   0.10250139E+02  0.57506848E-01 -0.57491414E-01 
   0.10260139E+02  0.57507981E-01 -0.57492550E-01 
   0.10270140E+02  0.57509001E-01 -0.57493567E-01 
   0.10280140E+02  0.57509873E-01 -0.57494443E-01 
   0.10290140E+02  0.57510573E-01 -0.57495140E-01 
   0.10300140E+02  0.57511076E-01 -0.57495646E-01 
   0.10310141E+02  0.57511374E-01 -0.57495944E-01 
   0.10320141E+02  0.57511453E-01 -0.57496022E-01 
   0.10330141E+02  0.57511315E-01 -0.57495885E-01 
   0.10340141E+02  0.57510968E-01 -0.57495534E-01 
   0.10350142E+02  0.57510417E-01 -0.57494983E-01 
   0.10360142E+02  0.57509691E-01 -0.57494253E-01 
   0.10370142E+02  0.57508804E-01 -0.57493366E-01 
   0.10380142E+02  0.57507791E-01 -0.57492349E-01 
   0.10390142E+02  0.57506684E-01 -0.57491243E-01 
   0.10400143E+02  0.57505518E-01 -0.57490073E-01 
   0.10410143E+02  0.57504334E-01 -0.57488889E-01 
   0.10420143E+02  0.57503171E-01 -0.57487719E-01 
   0.10430143E+02  0.57502061E-01 -0.57486609E-01 
   0.10440144E+02  0.57501044E-01 -0.57485588E-01 
   0.10450144E+02  0.57500154E-01 -0.57484694E-01 
   0.10460144E+02  0.57499416E-01 -0.57483952E-01 
   0.10470144E+02  0.57498857E-01 -0.57483394E-01 
   0.10480145E+02  0.57498496E-01 -0.57483029E-01 
   0.10490145E+02  0.57498343E-01 -0.57482876E-01 
   0.10500145E+02  0.57498407E-01 -0.57482935E-01 
   0.10510145E+02  0.57498679E-01 -0.57483207E-01 
   0.10520145E+02  0.57499159E-01 -0.57483688E-01 
   0.10530146E+02  0.57499830E-01 -0.57484359E-01 
   0.10540146E+02  0.57500672E-01 -0.57485197E-01 
   0.10550146E+02  0.57501655E-01 -0.57486184E-01 
   0.10560146E+02  0.57502754E-01 -0.57487279E-01 
   0.10570147E+02  0.57503931E-01 -0.57488460E-01 
   0.10580147E+02  0.57505153E-01 -0.57489682E-01 
   0.10590147E+02  0.57506379E-01 -0.57490908E-01 
   0.10600147E+02  0.57507575E-01 -0.57492103E-01 
   0.10610147E+02  0.57508700E-01 -0.57493228E-01 
   0.10620148E+02  0.57509720E-01 -0.57494253E-01 
   0.10630148E+02  0.57510607E-01 -0.57495140E-01 
   0.10640148E+02  0.57511330E-01 -0.57495862E-01 
   0.10650148E+02  0.57511870E-01 -0.57496402E-01 
   0.10660149E+02  0.57512209E-01 -0.57496741E-01 
   0.10670149E+02  0.57512339E-01 -0.57496872E-01 
   0.10680149E+02  0.57512254E-01 -0.57496786E-01 
   0.10690149E+02  0.57511963E-01 -0.57496496E-01 
   0.10700150E+02  0.57511471E-01 -0.57496004E-01 
   0.10710150E+02  0.57510797E-01 -0.57495330E-01 
   0.10720150E+02  0.57509966E-01 -0.57494495E-01 
   0.10730150E+02  0.57508998E-01 -0.57493526E-01 
   0.10740150E+02  0.57507932E-01 -0.57492457E-01 
   0.10750151E+02  0.57506796E-01 -0.57491321E-01 
   0.10760151E+02  0.57505634E-01 -0.57490151E-01 
   0.10770151E+02  0.57504475E-01 -0.57488993E-01 
   0.10780151E+02  0.57503365E-01 -0.57487879E-01 
   0.10790152E+02  0.57502333E-01 -0.57486843E-01 
   0.10800152E+02  0.57501417E-01 -0.57485923E-01 
   0.10810152E+02  0.57500642E-01 -0.57485148E-01 
   0.10820152E+02  0.57500035E-01 -0.57484537E-01 
   0.10830153E+02  0.57499614E-01 -0.57484116E-01 
   0.10840153E+02  0.57499398E-01 -0.57483897E-01 
   0.10850153E+02  0.57499390E-01 -0.57483889E-01 
   0.10860153E+02  0.57499588E-01 -0.57484087E-01 
   0.10870153E+02  0.57499994E-01 -0.57484489E-01 
   0.10880154E+02  0.57500586E-01 -0.57485081E-01 
   0.10890154E+02  0.57501353E-01 -0.57485849E-01 
   0.10900154E+02  0.57502266E-01 -0.57486761E-01 
   0.10910154E+02  0.57503302E-01 -0.57487797E-01 
   0.10920155E+02  0.57504423E-01 -0.57488918E-01 
   0.10930155E+02  0.57505596E-01 -0.57490095E-01 
   0.10940155E+02  0.57506789E-01 -0.57491288E-01 
   0.10950155E+02  0.57507958E-01 -0.57492457E-01 
   0.10960155E+02  0.57509068E-01 -0.57493571E-01 
   0.10970156E+02  0.57510089E-01 -0.57494592E-01 
   0.10980156E+02  0.57510987E-01 -0.57495486E-01 
   0.10990156E+02  0.57511732E-01 -0.57496235E-01 
   0.11000156E+02  0.57512302E-01 -0.57496805E-01 
   0.11010157E+02  0.57512678E-01 -0.57497185E-01 
   0.11020157E+02  0.57512857E-01 -0.57497360E-01 
   0.11030157E+02  0.57512823E-01 -0.57497330E-01 
   0.11040157E+02  0.57512589E-01 -0.57497092E-01 
   0.11050158E+02  0.57512153E-01 -0.57496656E-01 
   0.11060158E+02  0.57511535E-01 -0.57496037E-01 
   0.11070158E+02  0.57510756E-01 -0.57495255E-01 
   0.11080158E+02  0.57509836E-01 -0.57494335E-01 
   0.11090158E+02  0.57508811E-01 -0.57493307E-01 
   0.11100159E+02  0.57507709E-01 -0.57492204E-01 
   0.11110159E+02  0.57506569E-01 -0.57491060E-01 
   0.11120159E+02  0.57505425E-01 -0.57489917E-01 
   0.11130159E+02  0.57504315E-01 -0.57488803E-01 
   0.11140160E+02  0.57503272E-01 -0.57487760E-01 
   0.11150160E+02  0.57502333E-01 -0.57486817E-01 
   0.11160160E+02  0.57501528E-01 -0.57486009E-01 
   0.11170160E+02  0.57500876E-01 -0.57485357E-01 
   0.11180161E+02  0.57500407E-01 -0.57484884E-01 
   0.11190161E+02  0.57500128E-01 -0.57484604E-01 
   0.11200161E+02  0.57500053E-01 -0.57484526E-01 
   0.11210161E+02  0.57500184E-01 -0.57484657E-01 
   0.11220161E+02  0.57500515E-01 -0.57484984E-01 
   0.11230162E+02  0.57501033E-01 -0.57485506E-01 
   0.11240162E+02  0.57501730E-01 -0.57486199E-01 
   0.11250162E+02  0.57502575E-01 -0.57487044E-01 
   0.11260162E+02  0.57503548E-01 -0.57488017E-01 
   0.11270163E+02  0.57504613E-01 -0.57489086E-01 
   0.11280163E+02  0.57505742E-01 -0.57490215E-01 
   0.11290163E+02  0.57506897E-01 -0.57491370E-01 
   0.11300163E+02  0.57508040E-01 -0.57492513E-01 
   0.11310163E+02  0.57509135E-01 -0.57493612E-01 
   0.11320164E+02  0.57510152E-01 -0.57494629E-01 
   0.11330164E+02  0.57511058E-01 -0.57495534E-01 
   0.11340164E+02  0.57511821E-01 -0.57496298E-01 
   0.11350164E+02  0.57512421E-01 -0.57496898E-01 
   0.11360165E+02  0.57512838E-01 -0.57497315E-01 
   0.11370165E+02  0.57513058E-01 -0.57497539E-01 
   0.11380165E+02  0.57513077E-01 -0.57497557E-01 
   0.11390165E+02  0.57512894E-01 -0.57497375E-01 
   0.11400166E+02  0.57512518E-01 -0.57496995E-01 
   0.11410166E+02  0.57511955E-01 -0.57496432E-01 
   0.11420166E+02  0.57511229E-01 -0.57495706E-01 
   0.11430166E+02  0.57510361E-01 -0.57494838E-01 
   0.11440166E+02  0.57509378E-01 -0.57493854E-01 
   0.11450167E+02  0.57508312E-01 -0.57492785E-01 
   0.11460167E+02  0.57507202E-01 -0.57491671E-01 
   0.11470167E+02  0.57506073E-01 -0.57490543E-01 
   0.11480167E+02  0.57504971E-01 -0.57489436E-01 
   0.11490168E+02  0.57503924E-01 -0.57488389E-01 
   0.11500168E+02  0.57502970E-01 -0.57487432E-01 
   0.11510168E+02  0.57502136E-01 -0.57486597E-01 
   0.11520168E+02  0.57501450E-01 -0.57485908E-01 
   0.11530169E+02  0.57500932E-01 -0.57485390E-01 
   0.11540169E+02  0.57500601E-01 -0.57485055E-01 
   0.11550169E+02  0.57500467E-01 -0.57484917E-01 
   0.11560169E+02  0.57500530E-01 -0.57484981E-01 
   0.11570169E+02  0.57500791E-01 -0.57485241E-01 
   0.11580170E+02  0.57501242E-01 -0.57485692E-01 
   0.11590170E+02  0.57501867E-01 -0.57486318E-01 
   0.11600170E+02  0.57502650E-01 -0.57487100E-01 
   0.11610170E+02  0.57503562E-01 -0.57488013E-01 
   0.11620171E+02  0.57504576E-01 -0.57489026E-01 
   0.11630171E+02  0.57505656E-01 -0.57490107E-01 
   0.11640171E+02  0.57506774E-01 -0.57491224E-01 
   0.11650171E+02  0.57507891E-01 -0.57492342E-01 
   0.11660172E+02  0.57508972E-01 -0.57493426E-01 
   0.11670172E+02  0.57509985E-01 -0.57494439E-01 
   0.11680172E+02  0.57510894E-01 -0.57495352E-01 
   0.11690172E+02  0.57511676E-01 -0.57496134E-01 
   0.11700172E+02  0.57512302E-01 -0.57496764E-01 
   0.11710173E+02  0.57512756E-01 -0.57497215E-01 
   0.11720173E+02  0.57513021E-01 -0.57497483E-01 
   0.11730173E+02  0.57513092E-01 -0.57497550E-01 
   0.11740173E+02  0.57512961E-01 -0.57497423E-01 
   0.11750174E+02  0.57512641E-01 -0.57497103E-01 
   0.11760174E+02  0.57512138E-01 -0.57496596E-01 
   0.11770174E+02  0.57511464E-01 -0.57495926E-01 
   0.11780174E+02  0.57510648E-01 -0.57495106E-01 
   0.11790174E+02  0.57509713E-01 -0.57494171E-01 
   0.11800175E+02  0.57508688E-01 -0.57493143E-01 
   0.11810175E+02  0.57507608E-01 -0.57492059E-01 
   0.11820175E+02  0.57506502E-01 -0.57490952E-01 
   0.11830175E+02  0.57505410E-01 -0.57489861E-01 
   0.11840176E+02  0.57504367E-01 -0.57488814E-01 
   0.11850176E+02  0.57503402E-01 -0.57487845E-01 
   0.11860176E+02  0.57502549E-01 -0.57486989E-01 
   0.11870176E+02  0.57501830E-01 -0.57486270E-01 
   0.11880177E+02  0.57501275E-01 -0.57485711E-01 
   0.11890177E+02  0.57500895E-01 -0.57485331E-01 
   0.11900177E+02  0.57500701E-01 -0.57485137E-01 
   0.11910177E+02  0.57500705E-01 -0.57485141E-01 
   0.11920177E+02  0.57500903E-01 -0.57485338E-01 
   0.11930178E+02  0.57501290E-01 -0.57485722E-01 
   0.11940178E+02  0.57501853E-01 -0.57486285E-01 
   0.11950178E+02  0.57502568E-01 -0.57487004E-01 
   0.11960178E+02  0.57503421E-01 -0.57487857E-01 
   0.11970179E+02  0.57504382E-01 -0.57488814E-01 
   0.11980179E+02  0.57505418E-01 -0.57489853E-01 
   0.11990179E+02  0.57506502E-01 -0.57490934E-01 
   0.12000179E+02  0.57507589E-01 -0.57492025E-01 
   0.12010180E+02  0.57508655E-01 -0.57493094E-01 
   0.12020180E+02  0.57509661E-01 -0.57494100E-01 
   0.12030180E+02  0.57510577E-01 -0.57495017E-01 
   0.12040180E+02  0.57511374E-01 -0.57495818E-01 
   0.12050180E+02  0.57512030E-01 -0.57496469E-01 
   0.12060181E+02  0.57512514E-01 -0.57496957E-01 
   0.12070181E+02  0.57512823E-01 -0.57497267E-01 
   0.12080181E+02  0.57512943E-01 -0.57497386E-01 
   0.12090181E+02  0.57512868E-01 -0.57497311E-01 
   0.12100182E+02  0.57512600E-01 -0.57497047E-01 
   0.12110182E+02  0.57512153E-01 -0.57496596E-01 
   0.12120182E+02  0.57511538E-01 -0.57495981E-01 
   0.12130182E+02  0.57510775E-01 -0.57495218E-01 
   0.12140182E+02  0.57509888E-01 -0.57494327E-01 
   0.12150183E+02  0.57508904E-01 -0.57493344E-01 
   0.12160183E+02  0.57507858E-01 -0.57492297E-01 
   0.12170183E+02  0.57506781E-01 -0.57491217E-01 
   0.12180183E+02  0.57505704E-01 -0.57490140E-01 
   0.12190184E+02  0.57504665E-01 -0.57489097E-01 
   0.12200184E+02  0.57503697E-01 -0.57488125E-01 
   0.12210184E+02  0.57502829E-01 -0.57487253E-01 
   0.12220184E+02  0.57502083E-01 -0.57486508E-01 
   0.12230185E+02  0.57501491E-01 -0.57485916E-01 
   0.12240185E+02  0.57501070E-01 -0.57485491E-01 
   0.12250185E+02  0.57500828E-01 -0.57485249E-01 
   0.12260185E+02  0.57500776E-01 -0.57485193E-01 
   0.12270185E+02  0.57500914E-01 -0.57485331E-01 
   0.12280186E+02  0.57501238E-01 -0.57485655E-01 
   0.12290186E+02  0.57501737E-01 -0.57486154E-01 
   0.12300186E+02  0.57502393E-01 -0.57486814E-01 
   0.12310186E+02  0.57503190E-01 -0.57487607E-01 
   0.12320187E+02  0.57504099E-01 -0.57488516E-01 
   0.12330187E+02  0.57505090E-01 -0.57489511E-01 
   0.12340187E+02  0.57506133E-01 -0.57490554E-01 
   0.12350187E+02  0.57507198E-01 -0.57491619E-01 
   0.12360188E+02  0.57508245E-01 -0.57492670E-01 
   0.12370188E+02  0.57509243E-01 -0.57493668E-01 
   0.12380188E+02  0.57510164E-01 -0.57494588E-01 
   0.12390188E+02  0.57510976E-01 -0.57495400E-01 
   0.12400188E+02  0.57511650E-01 -0.57496078E-01 
   0.12410189E+02  0.57512172E-01 -0.57496600E-01 
   0.12420189E+02  0.57512466E-01 -0.57496849E-01 
   0.12430189E+02  0.57558637E-01 -0.57542227E-01 
   0.12440189E+02  0.57675809E-01 -0.57659030E-01 
   0.12450190E+02  0.57839721E-01 -0.57823028E-01 
   0.12460190E+02  0.58048986E-01 -0.58032401E-01 
   0.12470190E+02  0.58303520E-01 -0.58286969E-01 
   0.12480190E+02  0.58603514E-01 -0.58586933E-01 
   0.12490191E+02  0.58949094E-01 -0.58932453E-01 
   0.12500191E+02  0.59340265E-01 -0.59323534E-01 
   0.12510191E+02  0.59776951E-01 -0.59760086E-01 
   0.12520191E+02  0.60259048E-01 -0.60241982E-01 
   0.12530191E+02  0.60786422E-01 -0.60769074E-01 
   0.12540192E+02  0.61358940E-01 -0.61341193E-01 
   0.12550192E+02  0.61976429E-01 -0.61958153E-01 
   0.12560192E+02  0.62638693E-01 -0.62619738E-01 
   0.12570192E+02  0.63345522E-01 -0.63325696E-01 
   0.12580193E+02  0.64096659E-01 -0.64075761E-01 
   0.12590193E+02  0.64891815E-01 -0.64869605E-01 
   0.12600193E+02  0.65730676E-01 -0.65706894E-01 
   0.12610193E+02  0.66612884E-01 -0.66587232E-01 
   0.12620193E+02  0.67538060E-01 -0.67510210E-01 
   0.12630194E+02  0.68505771E-01 -0.68475358E-01 
   0.12640194E+02  0.69515556E-01 -0.69482192E-01 
   0.12650194E+02  0.70566937E-01 -0.70530191E-01 
   0.12660194E+02  0.71659371E-01 -0.71618780E-01 
   0.12670195E+02  0.72792299E-01 -0.72747372E-01 
   0.12680195E+02  0.73965147E-01 -0.73915333E-01 
   0.12690195E+02  0.75177290E-01 -0.75122029E-01 
   0.12700195E+02  0.76428086E-01 -0.76366760E-01 
   0.12710196E+02  0.77716865E-01 -0.77648841E-01 
   0.12720196E+02  0.79042949E-01 -0.78967541E-01 
   0.12730196E+02  0.80405638E-01 -0.80322124E-01 
   0.12740196E+02  0.81804208E-01 -0.81711836E-01 
   0.12750196E+02  0.83237931E-01 -0.83135903E-01 
   0.12760197E+02  0.84706068E-01 -0.84593549E-01 
   0.12770197E+02  0.86207859E-01 -0.86083993E-01 
   0.12780197E+02  0.87742560E-01 -0.87606445E-01 
   0.12790197E+02  0.89309387E-01 -0.89160092E-01 
   0.12800198E+02  0.90907589E-01 -0.90744138E-01 
   0.12810198E+02  0.92536382E-01 -0.92357770E-01 
   0.12820198E+02  0.94194993E-01 -0.94000176E-01 
   0.12830198E+02  0.95882632E-01 -0.95670544E-01 
   0.12840199E+02  0.97598501E-01 -0.97368054E-01 
   0.12850199E+02  0.99341810E-01 -0.99091865E-01 
   0.12860199E+02  0.10111175E+00 -0.10084114E+00 
   0.12870199E+02  0.10290750E+00 -0.10261505E+00 
   0.12880199E+02  0.10472823E+00 -0.10441273E+00 
   0.12890200E+02  0.10657310E+00 -0.10623331E+00 
   0.12900200E+02  0.10844125E+00 -0.10807589E+00 
   0.12910200E+02  0.11033180E+00 -0.10993961E+00 
   0.12920200E+02  0.11224386E+00 -0.11182353E+00 
   0.12930201E+02  0.11417650E+00 -0.11372672E+00 
   0.12940201E+02  0.11612881E+00 -0.11564822E+00 
   0.12950201E+02  0.11809982E+00 -0.11758708E+00 
   0.12960201E+02  0.12008853E+00 -0.11954229E+00 
   0.12970201E+02  0.12209395E+00 -0.12151283E+00 
   0.12980202E+02  0.12411506E+00 -0.12349767E+00 
   0.12990202E+02  0.12615082E+00 -0.12549578E+00 
   0.13000202E+02  0.12820011E+00 -0.12750605E+00 
   0.13010202E+02  0.13026191E+00 -0.12952742E+00 
   0.13020203E+02  0.13233507E+00 -0.13155878E+00 
   0.13030203E+02  0.13441847E+00 -0.13359901E+00 
   0.13040203E+02  0.13651101E+00 -0.13564698E+00 
   0.13050203E+02  0.13861153E+00 -0.13770159E+00 
   0.13060204E+02  0.14071885E+00 -0.13976167E+00 
   0.13070204E+02  0.14283186E+00 -0.14182609E+00 
   0.13080204E+02  0.14494939E+00 -0.14389372E+00 
   0.13090204E+02  0.14707027E+00 -0.14596343E+00 
   0.13100204E+02  0.14919338E+00 -0.14803408E+00 
   0.13110205E+02  0.15131755E+00 -0.15010457E+00 
   0.13120205E+02  0.15344167E+00 -0.15217379E+00 
   0.13130205E+02  0.15556459E+00 -0.15424064E+00 
   0.13140205E+02  0.15768524E+00 -0.15630406E+00 
   0.13150206E+02  0.15980247E+00 -0.15836297E+00 
   0.13160206E+02  0.16191523E+00 -0.16041633E+00 
   0.13170206E+02  0.16402245E+00 -0.16246311E+00 
   0.13180206E+02  0.16612308E+00 -0.16450232E+00 
   0.13190207E+02  0.16821606E+00 -0.16653296E+00 
   0.13200207E+02  0.17030039E+00 -0.16855404E+00 
   0.13210207E+02  0.17237505E+00 -0.17056461E+00 
   0.13220207E+02  0.17443906E+00 -0.17256370E+00 
   0.13230207E+02  0.17649139E+00 -0.17455041E+00 
   0.13240208E+02  0.17853110E+00 -0.17652379E+00 
   0.13250208E+02  0.18055719E+00 -0.17848292E+00 
   0.13260208E+02  0.18256871E+00 -0.18042691E+00 
   0.13270208E+02  0.18456469E+00 -0.18235485E+00 
   0.13280209E+02  0.18654419E+00 -0.18426585E+00 
   0.13290209E+02  0.18850623E+00 -0.18615900E+00 
   0.13300209E+02  0.19044986E+00 -0.18803343E+00 
   0.13310209E+02  0.19237413E+00 -0.18988822E+00 
   0.13320210E+02  0.19427808E+00 -0.19172253E+00 
   0.13330210E+02  0.19616075E+00 -0.19353545E+00 
   0.13340210E+02  0.19802117E+00 -0.19532609E+00 
   0.13350210E+02  0.19985843E+00 -0.19709356E+00 
   0.13360210E+02  0.20167154E+00 -0.19883703E+00 
   0.13370211E+02  0.20345956E+00 -0.20055556E+00 
   0.13380211E+02  0.20522155E+00 -0.20224835E+00 
   0.13390211E+02  0.20695658E+00 -0.20391449E+00 
   0.13400211E+02  0.20866370E+00 -0.20555317E+00 
   0.13410212E+02  0.21034202E+00 -0.20716354E+00 
   0.13420212E+02  0.21199062E+00 -0.20874478E+00 
   0.13430212E+02  0.21360864E+00 -0.21029608E+00 
   0.13440212E+02  0.21519519E+00 -0.21181667E+00 
   0.13450212E+02  0.21674944E+00 -0.21330579E+00 
   0.13460213E+02  0.21827058E+00 -0.21476267E+00 
   0.13470213E+02  0.21975781E+00 -0.21618664E+00 
   0.13480213E+02  0.22121036E+00 -0.21757700E+00 
   0.13490213E+02  0.22262751E+00 -0.21893308E+00 
   0.13500214E+02  0.22400853E+00 -0.22025426E+00 
   0.13510214E+02  0.22535275E+00 -0.22153993E+00 
   0.13520214E+02  0.22665955E+00 -0.22278953E+00 
   0.13530214E+02  0.22792830E+00 -0.22400251E+00 
   0.13540215E+02  0.22915840E+00 -0.22517838E+00 
   0.13550215E+02  0.23034932E+00 -0.22631662E+00 
   0.13560215E+02  0.23150052E+00 -0.22741678E+00 
   0.13570215E+02  0.23261151E+00 -0.22847845E+00 
   0.13580215E+02  0.23368181E+00 -0.22950119E+00 
   0.13590216E+02  0.23471098E+00 -0.23048462E+00 
   0.13600216E+02  0.23569857E+00 -0.23142837E+00 
   0.13610216E+02  0.23664697E+00 -0.23234452E+00 
   0.13620216E+02  0.23756193E+00 -0.23325728E+00 
   0.13630217E+02  0.23843938E+00 -0.23415162E+00 
   0.13640217E+02  0.23927680E+00 -0.23502135E+00 
   0.13650217E+02  0.24007314E+00 -0.23586446E+00 
   0.13660217E+02  0.24082810E+00 -0.23668027E+00 
   0.13670218E+02  0.24154146E+00 -0.23746839E+00 
   0.13680218E+02  0.24221301E+00 -0.23822837E+00 
   0.13690218E+02  0.24284236E+00 -0.23895964E+00 
   0.13700218E+02  0.24342917E+00 -0.23966160E+00 
   0.13710218E+02  0.24397302E+00 -0.24033363E+00 
   0.13720219E+02  0.24447352E+00 -0.24097510E+00 
   0.13730219E+02  0.24493031E+00 -0.24158540E+00 
   0.13740219E+02  0.24534300E+00 -0.24216396E+00 
   0.13750219E+02  0.24571119E+00 -0.24271019E+00 
   0.13760220E+02  0.24603455E+00 -0.24322353E+00 
   0.13770220E+02  0.24631271E+00 -0.24370348E+00 
   0.13780220E+02  0.24654534E+00 -0.24414955E+00 
   0.13790220E+02  0.24673215E+00 -0.24456125E+00 
   0.13800220E+02  0.24687284E+00 -0.24493818E+00 
   0.13810221E+02  0.24696718E+00 -0.24527992E+00 
   0.13820221E+02  0.24701540E+00 -0.24558610E+00 
   0.13830221E+02  0.24704765E+00 -0.24588351E+00 
   0.13840221E+02  0.24708229E+00 -0.24619208E+00 
